"plot_id","line","cr_severity","date"
5787,"IL02-8663",30,2017-06-30
5547,"Portage",30,2017-06-30
5548,"SD050716",30,2017-06-30
5788,"Deon",20,2017-06-30
5546,"MN04120",40,2017-06-30
5551,"ND051306",30,2017-06-30
5552,"MN06120",40,2017-06-30
5549,"MN10121",30,2017-06-30
5550,"MN11221",30,2017-06-30
5785,"WIX9528-1",5,2017-06-30
5786,"WIX9878-3",10,2017-06-30
5557,"CLINTLAND64",30,2017-06-30
5558,"MN841801-1",30,2017-06-30
5559,"Deon",30,2017-06-30
5560,"OA1341-1",40,2017-06-30
5561,"SD110808",30,2017-06-30
5562,"IL06-8153",30,2017-06-30
5563,"WIX9082-1",20,2017-06-30
5564,"06P04A-E07B3",20,2017-06-30
5565,"P0714A1-29-2",30,2017-06-30
5553,"SD120316",30,2017-06-30
5554,"IA02168-1-1",40,2017-06-30
5555,"ND090709",40,2017-06-30
5556,"Marvelous",30,2017-06-30
5773,"Deon",10,2017-06-30
5774,"SD050945",20,2017-06-30
5775,"Ogle",30,2017-06-30
5776,"SD101027",30,2017-06-30
5777,"IA02023-2-1",30,2017-06-30
5778,"P0216A1-1",30,2017-06-30
5779,"MN08211",10,2017-06-30
5780,"00P28-AN01B1",20,2017-06-30
5781,"ND080816",1,2017-06-30
5782,"MN09256",10,2017-06-30
5783,"SD081644",30,2017-06-30
5784,"NATTY",10,2017-06-30
5582,"Marvelous",30,2017-06-30
5583,"MN09115",30,2017-06-30
5584,"MN08160",30,2017-06-30
5585,"SD031128-245",30,2017-06-30
5586,"WIX9221-8",20,2017-06-30
5587,"04P07B-GN1C",10,2017-06-30
5588,"ND101473",20,2017-06-30
5589,"P9741A1-4-6-86",20,2017-06-30
5590,"SD100454",30,2017-06-30
5591,"AAC_ROSKENS",20,2017-06-30
5592,"MN10209",20,2017-06-30
5593,"SD120553",20,2017-06-30
5594,"SD120129",20,2017-06-30
5595,"ND021052",40,2017-06-30
5596,"Deon",20,2017-06-30
5597,"OA1256-1",20,2017-06-30
5598,"SD120296",20,2017-06-30
5599,"OT2083",30,2017-06-30
5600,"ND111357",20,2017-06-30
5601,"Deon",20,2017-06-30
5602,"OA1253-1",30,2017-06-30
5603,"SD041016",20,2017-06-30
5604,"WIX10045-9",10,2017-06-30
5605,"SD110765",30,2017-06-30
5566,"COLT",30,2017-06-30
5567,"IL05-3337",30,2017-06-30
5568,"ND070388",20,2017-06-30
5569,"SD041445-93",30,2017-06-30
5570,"P021A1-78-1",30,2017-06-30
5571,"ND030349",30,2017-06-30
5572,"Deon",20,2017-06-30
5573,"SD111946",20,2017-06-30
5574,"P973A38-9-3-2-29",20,2017-06-30
5575,"WIX9414-1",10,2017-06-30
5576,"MN08260",20,2017-06-30
5577,"SD041445-119",20,2017-06-30
5578,"MN11211",20,2017-06-30
5579,"IL02-5630",30,2017-06-30
5580,"SD100644",20,2017-06-30
5581,"MN11211",10,2017-06-30
5501,"SD100719",30,2017-06-30
5502,"MN06213",30,2017-06-30
5503,"IL08-2010",30,2017-06-30
5504,"SD081577",30,2017-06-30
5505,"ND090807",20,2017-06-30
5506,"SHELBY427",20,2017-06-30
5507,"WIX10055-8",10,2017-06-30
5508,"SD050938",20,2017-06-30
5509,"WIX9562-5",10,2017-06-30
5510,"LAO-1012-040",20,2017-06-30
5511,"IL00-1030",30,2017-06-30
5512,"SD120289",10,2017-06-30
5513,"LEGGETT",5,2017-06-30
5514,"WIX8787-2",20,2017-06-30
5515,"SD080611",30,2017-06-30
5516,"MORTON",20,2017-06-30
5517,"ND100362",20,2017-06-30
5518,"Deon",20,2017-06-30
5519,"OPTIMUM",20,2017-06-30
5520,"MN841801-1",20,2017-06-30
5521,"Portage",20,2017-06-30
5522,"SD090240",20,2017-06-30
5523,"MN02231",20,2017-06-30
5524,"ND070182",20,2017-06-30
5525,"SD081038",20,2017-06-30
5526,"IA02130-2-3",30,2017-06-30
5527,"Marvelous",30,2017-06-30
5528,"SD050616",30,2017-06-30
5529,"Ogle",20,2017-06-30
5530,"IL07-8258",30,2017-06-30
5531,"SD090882",30,2017-06-30
5532,"MN10253",20,2017-06-30
5533,"SD60980",20,2017-06-30
5534,"SD120069",20,2017-06-30
5535,"CLINTFORD",20,2017-06-30
5536,"SD120640",10,2017-06-30
5537,"IL09-5239",30,2017-06-30
5538,"OTEE",40,2017-06-30
5539,"MNBT1021-1",5,2017-06-30
5540,"SD081949",30,2017-06-30
5541,"MN841801-1",20,2017-06-30
5542,"Deon",30,2017-06-30
5543,"IL05-9931",30,2017-06-30
5544,"P075A1-3-2",40,2017-06-30
5545,"P0528A1-1",30,2017-06-30
5667,"MN11231",20,2017-06-30
5668,"SD080348",30,2017-06-30
5669,"SD081107",30,2017-06-30
5670,"SD100198",30,2017-06-30
5671,"MN05119",30,2017-06-30
5672,"MN08138",20,2017-06-30
5673,"SD120524",20,2017-06-30
5674,"P0541A1-1",20,2017-06-30
5675,"SD041405",20,2017-06-30
5676,"SD110466",5,2017-06-30
5677,"ND060182",20,2017-06-30
5678,"MN04242",30,2017-06-30
5679,"ND040492",30,2017-06-30
5680,"SD111736",20,2017-06-30
5681,"NEWBURG",20,2017-06-30
5682,"MN07204",10,2017-06-30
5683,"SD080788",10,2017-06-30
5684,"MNBT1020-1",0,2017-06-30
5685,"MN841801-1",20,2017-06-30
5686,"SD100184",20,2017-06-30
5687,"MN08243",20,2017-06-30
5688,"SD120266",20,2017-06-30
5689,"WIX8787-3",20,2017-06-30
5690,"SD60130",30,2017-06-30
5691,"MN04136",20,2017-06-30
5692,"MN07208",20,2017-06-30
5693,"MN841801-1",20,2017-06-30
5694,"OA1342-2",30,2017-06-30
5695,"AAC_OAKLIN",20,2017-06-30
5696,"03P26A-BV3A",10,2017-06-30
5697,"P0216A1-1-45",20,2017-06-30
5698,"IL08-9201",30,2017-06-30
5699,"ND040250",30,2017-06-30
5700,"IL06-3761",30,2017-06-30
5701,"SD090248",20,2017-06-30
5702,"WIX8787-4",10,2017-06-30
5703,"SD61081",20,2017-06-30
5704,"IA01005-2",30,2017-06-30
5705,"ND051312",30,2017-06-30
5706,"MN03114",30,2017-06-30
5707,"MN09119",20,2017-06-30
5708,"ANDREW",30,2017-06-30
5709,"MN08252",10,2017-06-30
5710,"SD030888",30,2017-06-30
5711,"SD111753",30,2017-06-30
5712,"IL09-2838",30,2017-06-30
5713,"ND020965",30,2017-06-30
5714,"MN841801-1",30,2017-06-30
5715,"SD111939",30,2017-06-30
5716,"REINS",30,2017-06-30
5717,"Marvelous",30,2017-06-30
5718,"IL11-2353",20,2017-06-30
5719,"SD081085",30,2017-06-30
5720,"HA08-03X15-1",20,2017-06-30
5721,"WIX9645-1",20,2017-06-30
5722,"Deon",20,2017-06-30
5723,"HAYDEN",30,2017-06-30
5724,"AAC_NICOLAS",30,2017-06-30
5725,"LAO-1104-028C1",20,2017-06-30
5726,"MN05237",30,2017-06-30
5606,"OA1357-2",20,2017-06-30
5607,"SD61433",20,2017-06-30
5608,"ND040196",30,2017-06-30
5609,"MN02234",30,2017-06-30
5610,"WIX9487-1",10,2017-06-30
5611,"OA1331-6",30,2017-06-30
5612,"IL05-7133",30,2017-06-30
5613,"ND090868",30,2017-06-30
5614,"IL04-7077",40,2017-06-30
5615,"SD090880",30,2017-06-30
5616,"WIX10045-12",10,2017-06-30
5617,"IL10-9867",20,2017-06-30
5618,"Portage",30,2017-06-30
5619,"Ogle",30,2017-06-30
5620,"Deon",10,2017-06-30
5621,"P021A1-78-1-5",30,2017-06-30
5622,"ND011054",30,2017-06-30
5623,"IL06-5465",30,2017-06-30
5624,"HORSEPOWER",30,2017-06-30
5625,"ND102000",20,2017-06-30
5626,"SD110470",20,2017-06-30
5627,"AC_ASSINIBOIA",30,2017-06-30
5628,"SD050608",20,2017-06-30
5629,"SD111931",20,2017-06-30
5630,"DON",30,2017-06-30
5631,"MN04232",20,2017-06-30
5632,"BETAGENE",20,2017-06-30
5633,"WIX8791-1",20,2017-06-30
5634,"IL02-8011",40,2017-06-30
5635,"SD091510",40,2017-06-30
5636,"P0528A1-6-1",30,2017-06-30
5637,"SD081563",30,2017-06-30
5638,"P0528A1-1-1",30,2017-06-30
5639,"MN09105",30,2017-06-30
5640,"SD110640",40,2017-06-30
5641,"IA02130-2-2",20,2017-06-30
5642,"MN09223",20,2017-06-30
5643,"Marvelous",40,2017-06-30
5644,"SD051005",30,2017-06-30
5645,"WIX9287-2",40,2017-06-30
5646,"MN05157",40,2017-06-30
5647,"SD090893",40,2017-06-30
5648,"MN09103",40,2017-06-30
5649,"MN11139",10,2017-06-30
5650,"WPAT04P03-PY3B",20,2017-06-30
5651,"MN11110",20,2017-06-30
5652,"SD110605",20,2017-06-30
5653,"IL09-5508",20,2017-06-30
5654,"SD111922",30,2017-06-30
5655,"Portage",20,2017-06-30
5656,"Deon",20,2017-06-30
5657,"P021A1-66-2",30,2017-06-30
5658,"IL09-6937",30,2017-06-30
5659,"SD110304",30,2017-06-30
5660,"ND021612",30,2017-06-30
5661,"Ogle",20,2017-06-30
5662,"Deon",20,2017-06-30
5663,"IL11-5748",30,2017-06-30
5664,"Portage",30,2017-06-30
5665,"01G04-CC3E",10,2017-06-30
5666,"SD100602",20,2017-06-30
5747,"SABER",30,2017-06-30
5748,"MN09255",20,2017-06-30
5750,"MN06203",30,2017-06-30
5751,"Ogle",40,2017-06-30
5752,"Deon",30,2017-06-30
5753,"MN09230",30,2017-06-30
5754,"OA1271-3",20,2017-06-30
5755,"SD050834",20,2017-06-30
5756,"04P07A-BS5C",10,2017-06-30
5757,"WIX9500-6",10,2017-06-30
5758,"MN07104",30,2017-06-30
5759,"MN05205",30,2017-06-30
5760,"AAC_ALMONTE",30,2017-06-30
5761,"GOPHER",30,2017-06-30
5762,"IA02010-2-1",30,2017-06-30
5763,"SD050612",30,2017-06-30
5764,"WIX9449-1",20,2017-06-30
5765,"WIX9897-5",20,2017-06-30
5766,"SD082192",30,2017-06-30
5727,"IL09-5745",20,2017-06-30
5728,"MN11140",20,2017-06-30
5729,"WIX10088-6",20,2017-06-30
5730,"ND050490",20,2017-06-30
5731,"SD120456",30,2017-06-30
5732,"SD090510",30,2017-06-30
5733,"SD120638",10,2017-06-30
5734,"ND060342",30,2017-06-30
5735,"BADGER",20,2017-06-30
5736,"OT2074",20,2017-06-30
5737,"SD090780",30,2017-06-30
5738,"RON",20,2017-06-30
5739,"SD090552",30,2017-06-30
5740,"P021A1-25-53",40,2017-06-30
5741,"P021A1-25",40,2017-06-30
5742,"HA07-02X22-3",40,2017-06-30
5743,"SD090965",30,2017-06-30
5744,"WIX9150-1",20,2017-06-30
5745,"MN10130",20,2017-06-30
5746,"IL07-8721",30,2017-06-30
5768,"P075A1-7",30,2017-06-30
5769,"SD020883-109",30,2017-06-30
5770,"SD041445",20,2017-06-30
5767,"SD041451",30,2017-06-30
5772,"KAME",30,2017-06-30
5771,"SD100015",30,2017-06-30
5502,"MN06213",40,2017-07-03
5503,"IL08-2010",40,2017-07-03
5501,"SD100719",40,2017-07-03
5506,"SHELBY427",40,2017-07-03
5507,"WIX10055-8",10,2017-07-03
5504,"SD081577",30,2017-07-03
5505,"ND090807",30,2017-07-03
5514,"WIX8787-2",20,2017-07-03
5515,"SD080611",40,2017-07-03
5516,"MORTON",30,2017-07-03
5517,"ND100362",30,2017-07-03
5518,"Deon",30,2017-07-03
5519,"OPTIMUM",30,2017-07-03
5520,"MN841801-1",20,2017-07-03
5508,"SD050938",30,2017-07-03
5509,"WIX9562-5",10,2017-07-03
5510,"LAO-1012-040",30,2017-07-03
5511,"IL00-1030",30,2017-07-03
5512,"SD120289",20,2017-07-03
5513,"LEGGETT",20,2017-07-03
5527,"Marvelous",30,2017-07-03
5528,"SD050616",40,2017-07-03
5529,"Ogle",30,2017-07-03
5530,"IL07-8258",40,2017-07-03
5531,"SD090882",30,2017-07-03
5532,"MN10253",20,2017-07-03
5533,"SD60980",20,2017-07-03
5534,"SD120069",20,2017-07-03
5535,"CLINTFORD",30,2017-07-03
5536,"SD120640",20,2017-07-03
5537,"IL09-5239",50,2017-07-03
5538,"OTEE",50,2017-07-03
5539,"MNBT1021-1",1,2017-07-03
5540,"SD081949",40,2017-07-03
5541,"MN841801-1",30,2017-07-03
5542,"Deon",40,2017-07-03
5543,"IL05-9931",40,2017-07-03
5544,"P075A1-3-2",60,2017-07-03
5545,"P0528A1-1",50,2017-07-03
5546,"MN04120",40,2017-07-03
5547,"Portage",40,2017-07-03
5548,"SD050716",50,2017-07-03
5549,"MN10121",40,2017-07-03
5550,"MN11221",30,2017-07-03
5551,"ND051306",30,2017-07-03
5552,"MN06120",40,2017-07-03
5553,"SD120316",30,2017-07-03
5554,"IA02168-1-1",50,2017-07-03
5555,"ND090709",30,2017-07-03
5556,"Marvelous",30,2017-07-03
5557,"CLINTLAND64",30,2017-07-03
5558,"MN841801-1",30,2017-07-03
5559,"Deon",40,2017-07-03
5560,"OA1341-1",40,2017-07-03
5521,"Portage",30,2017-07-03
5522,"SD090240",30,2017-07-03
5523,"MN02231",30,2017-07-03
5524,"ND070182",20,2017-07-03
5525,"SD081038",30,2017-07-03
5526,"IA02130-2-3",40,2017-07-03
5606,"OA1357-2",20,2017-07-03
5607,"SD61433",30,2017-07-03
5608,"ND040196",30,2017-07-03
5609,"MN02234",40,2017-07-03
5610,"WIX9487-1",20,2017-07-03
5611,"OA1331-6",30,2017-07-03
5612,"IL05-7133",40,2017-07-03
5613,"ND090868",30,2017-07-03
5614,"IL04-7077",40,2017-07-03
5615,"SD090880",30,2017-07-03
5616,"WIX10045-12",10,2017-07-03
5617,"IL10-9867",20,2017-07-03
5618,"Portage",30,2017-07-03
5619,"Ogle",40,2017-07-03
5620,"Deon",30,2017-07-03
5621,"P021A1-78-1-5",40,2017-07-03
5622,"ND011054",30,2017-07-03
5623,"IL06-5465",50,2017-07-03
5624,"HORSEPOWER",40,2017-07-03
5625,"ND102000",30,2017-07-03
5626,"SD110470",20,2017-07-03
5627,"AC_ASSINIBOIA",30,2017-07-03
5628,"SD050608",30,2017-07-03
5629,"SD111931",30,2017-07-03
5630,"DON",40,2017-07-03
5631,"MN04232",30,2017-07-03
5632,"BETAGENE",20,2017-07-03
5633,"WIX8791-1",20,2017-07-03
5634,"IL02-8011",40,2017-07-03
5635,"SD091510",40,2017-07-03
5636,"P0528A1-6-1",30,2017-07-03
5637,"SD081563",30,2017-07-03
5638,"P0528A1-1-1",40,2017-07-03
5639,"MN09105",40,2017-07-03
5640,"SD110640",40,2017-07-03
5641,"IA02130-2-2",20,2017-07-03
5642,"MN09223",20,2017-07-03
5643,"Marvelous",40,2017-07-03
5644,"SD051005",40,2017-07-03
5645,"WIX9287-2",30,2017-07-03
5646,"MN05157",40,2017-07-03
5647,"SD090893",30,2017-07-03
5648,"MN09103",30,2017-07-03
5649,"MN11139",10,2017-07-03
5650,"WPAT04P03-PY3B",30,2017-07-03
5651,"MN11110",30,2017-07-03
5652,"SD110605",30,2017-07-03
5653,"IL09-5508",30,2017-07-03
5654,"SD111922",30,2017-07-03
5655,"Portage",30,2017-07-03
5656,"Deon",30,2017-07-03
5657,"P021A1-66-2",40,2017-07-03
5658,"IL09-6937",30,2017-07-03
5659,"SD110304",40,2017-07-03
5660,"ND021612",40,2017-07-03
5661,"Ogle",40,2017-07-03
5662,"Deon",30,2017-07-03
5663,"IL11-5748",30,2017-07-03
5664,"Portage",30,2017-07-03
5665,"01G04-CC3E",20,2017-07-03
5666,"SD100602",40,2017-07-03
5667,"MN11231",10,2017-07-03
5668,"SD080348",40,2017-07-03
5669,"SD081107",30,2017-07-03
5670,"SD100198",40,2017-07-03
5671,"MN05119",30,2017-07-03
5672,"MN08138",30,2017-07-03
5673,"SD120524",30,2017-07-03
5674,"P0541A1-1",30,2017-07-03
5675,"SD041405",30,2017-07-03
5676,"SD110466",10,2017-07-03
5677,"ND060182",20,2017-07-03
5678,"MN04242",30,2017-07-03
5679,"ND040492",30,2017-07-03
5680,"SD111736",40,2017-07-03
5681,"NEWBURG",30,2017-07-03
5561,"SD110808",30,2017-07-03
5562,"IL06-8153",40,2017-07-03
5563,"WIX9082-1",20,2017-07-03
5564,"06P04A-E07B3",30,2017-07-03
5565,"P0714A1-29-2",40,2017-07-03
5566,"COLT",40,2017-07-03
5567,"IL05-3337",50,2017-07-03
5568,"ND070388",30,2017-07-03
5569,"SD041445-93",40,2017-07-03
5570,"P021A1-78-1",40,2017-07-03
5571,"ND030349",30,2017-07-03
5572,"Deon",30,2017-07-03
5573,"SD111946",30,2017-07-03
5574,"P973A38-9-3-2-29",40,2017-07-03
5575,"WIX9414-1",10,2017-07-03
5576,"MN08260",20,2017-07-03
5577,"SD041445-119",30,2017-07-03
5578,"MN11211",20,2017-07-03
5579,"IL02-5630",40,2017-07-03
5580,"SD100644",30,2017-07-03
5581,"MN11211",20,2017-07-03
5582,"Marvelous",30,2017-07-03
5583,"MN09115",40,2017-07-03
5584,"MN08160",40,2017-07-03
5585,"SD031128-245",40,2017-07-03
5586,"WIX9221-8",10,2017-07-03
5587,"04P07B-GN1C",10,2017-07-03
5588,"ND101473",20,2017-07-03
5589,"P9741A1-4-6-86",40,2017-07-03
5590,"SD100454",20,2017-07-03
5591,"AAC_ROSKENS",20,2017-07-03
5592,"MN10209",30,2017-07-03
5593,"SD120553",20,2017-07-03
5594,"SD120129",20,2017-07-03
5595,"ND021052",40,2017-07-03
5596,"Deon",30,2017-07-03
5597,"OA1256-1",20,2017-07-03
5598,"SD120296",10,2017-07-03
5599,"OT2083",30,2017-07-03
5600,"ND111357",20,2017-07-03
5601,"Deon",30,2017-07-03
5602,"OA1253-1",30,2017-07-03
5603,"SD041016",30,2017-07-03
5604,"WIX10045-9",5,2017-07-03
5605,"SD110765",40,2017-07-03
5727,"IL09-5745",40,2017-07-03
5728,"MN11140",20,2017-07-03
5729,"WIX10088-6",20,2017-07-03
5730,"ND050490",30,2017-07-03
5731,"SD120456",40,2017-07-03
5732,"SD090510",30,2017-07-03
5733,"SD120638",20,2017-07-03
5734,"ND060342",40,2017-07-03
5735,"BADGER",40,2017-07-03
5736,"OT2074",20,2017-07-03
5737,"SD090780",30,2017-07-03
5738,"RON",20,2017-07-03
5739,"SD090552",30,2017-07-03
5740,"P021A1-25-53",40,2017-07-03
5741,"P021A1-25",50,2017-07-03
5742,"HA07-02X22-3",40,2017-07-03
5743,"SD090965",30,2017-07-03
5744,"WIX9150-1",10,2017-07-03
5745,"MN10130",30,2017-07-03
5746,"IL07-8721",40,2017-07-03
5747,"SABER",50,2017-07-03
5748,"MN09255",30,2017-07-03
5750,"MN06203",40,2017-07-03
5751,"Ogle",50,2017-07-03
5752,"Deon",40,2017-07-03
5753,"MN09230",40,2017-07-03
5754,"OA1271-3",30,2017-07-03
5755,"SD050834",20,2017-07-03
5756,"04P07A-BS5C",10,2017-07-03
5757,"WIX9500-6",1,2017-07-03
5758,"MN07104",40,2017-07-03
5759,"MN05205",40,2017-07-03
5760,"AAC_ALMONTE",30,2017-07-03
5761,"GOPHER",30,2017-07-03
5762,"IA02010-2-1",60,2017-07-03
5763,"SD050612",50,2017-07-03
5764,"WIX9449-1",40,2017-07-03
5765,"WIX9897-5",20,2017-07-03
5766,"SD082192",60,2017-07-03
5767,"SD041451",40,2017-07-03
5768,"P075A1-7",40,2017-07-03
5769,"SD020883-109",40,2017-07-03
5770,"SD041445",40,2017-07-03
5771,"SD100015",40,2017-07-03
5772,"KAME",30,2017-07-03
5773,"Deon",20,2017-07-03
5774,"SD050945",30,2017-07-03
5775,"Ogle",40,2017-07-03
5776,"SD101027",50,2017-07-03
5777,"IA02023-2-1",50,2017-07-03
5778,"P0216A1-1",40,2017-07-03
5779,"MN08211",20,2017-07-03
5780,"00P28-AN01B1",30,2017-07-03
5781,"ND080816",30,2017-07-03
5782,"MN09256",20,2017-07-03
5783,"SD081644",40,2017-07-03
5784,"NATTY",30,2017-07-03
5785,"WIX9528-1",10,2017-07-03
5786,"WIX9878-3",10,2017-07-03
5787,"IL02-8663",40,2017-07-03
5788,"Deon",40,2017-07-03
5708,"ANDREW",40,2017-07-03
5709,"MN08252",20,2017-07-03
5710,"SD030888",40,2017-07-03
5711,"SD111753",40,2017-07-03
5712,"IL09-2838",30,2017-07-03
5713,"ND020965",30,2017-07-03
5714,"MN841801-1",30,2017-07-03
5715,"SD111939",30,2017-07-03
5716,"REINS",40,2017-07-03
5717,"Marvelous",40,2017-07-03
5718,"IL11-2353",20,2017-07-03
5719,"SD081085",40,2017-07-03
5720,"HA08-03X15-1",40,2017-07-03
5721,"WIX9645-1",30,2017-07-03
5682,"MN07204",20,2017-07-03
5683,"SD080788",20,2017-07-03
5684,"MNBT1020-1",0,2017-07-03
5685,"MN841801-1",30,2017-07-03
5686,"SD100184",20,2017-07-03
5687,"MN08243",20,2017-07-03
5688,"SD120266",30,2017-07-03
5689,"WIX8787-3",10,2017-07-03
5690,"SD60130",20,2017-07-03
5691,"MN04136",30,2017-07-03
5692,"MN07208",30,2017-07-03
5693,"MN841801-1",40,2017-07-03
5694,"OA1342-2",30,2017-07-03
5695,"AAC_OAKLIN",30,2017-07-03
5696,"03P26A-BV3A",20,2017-07-03
5697,"P0216A1-1-45",40,2017-07-03
5698,"IL08-9201",40,2017-07-03
5699,"ND040250",30,2017-07-03
5700,"IL06-3761",40,2017-07-03
5701,"SD090248",30,2017-07-03
5702,"WIX8787-4",20,2017-07-03
5703,"SD61081",30,2017-07-03
5704,"IA01005-2",30,2017-07-03
5705,"ND051312",40,2017-07-03
5706,"MN03114",40,2017-07-03
5707,"MN09119",30,2017-07-03
5725,"LAO-1104-028C1",20,2017-07-03
5722,"Deon",30,2017-07-03
5723,"HAYDEN",30,2017-07-03
