"plot_id","line","cr_severity","date"
5724,"AAC_NICOLAS",30,2017-07-03
5726,"MN05237",30,2017-07-03
5623,"IL06-5465",50,2017-07-05
5629,"SD111931",30,2017-07-05
5630,"DON",40,2017-07-05
5631,"MN04232",30,2017-07-05
5632,"BETAGENE",10,2017-07-05
5633,"WIX8791-1",20,2017-07-05
5634,"IL02-8011",40,2017-07-05
5635,"SD091510",30,2017-07-05
5636,"P0528A1-6-1",20,2017-07-05
5624,"HORSEPOWER",40,2017-07-05
5625,"ND102000",20,2017-07-05
5626,"SD110470",20,2017-07-05
5627,"AC_ASSINIBOIA",30,2017-07-05
5628,"SD050608",20,2017-07-05
5561,"SD110808",20,2017-07-05
5562,"IL06-8153",40,2017-07-05
5563,"WIX9082-1",10,2017-07-05
5564,"06P04A-E07B3",20,2017-07-05
5565,"P0714A1-29-2",30,2017-07-05
5566,"COLT",40,2017-07-05
5567,"IL05-3337",50,2017-07-05
5568,"ND070388",30,2017-07-05
5569,"SD041445-93",30,2017-07-05
5570,"P021A1-78-1",40,2017-07-05
5571,"ND030349",30,2017-07-05
5572,"Deon",20,2017-07-05
5573,"SD111946",30,2017-07-05
5574,"P973A38-9-3-2-29",40,2017-07-05
5575,"WIX9414-1",10,2017-07-05
5576,"MN08260",20,2017-07-05
5577,"SD041445-119",30,2017-07-05
5578,"MN11211",30,2017-07-05
5579,"IL02-5630",40,2017-07-05
5580,"SD100644",30,2017-07-05
5581,"MN11211",20,2017-07-05
5582,"Marvelous",20,2017-07-05
5583,"MN09115",40,2017-07-05
5584,"MN08160",40,2017-07-05
5585,"SD031128-245",40,2017-07-05
5586,"WIX9221-8",10,2017-07-05
5587,"04P07B-GN1C",10,2017-07-05
5588,"ND101473",30,2017-07-05
5589,"P9741A1-4-6-86",30,2017-07-05
5590,"SD100454",40,2017-07-05
5591,"AAC_ROSKENS",30,2017-07-05
5592,"MN10209",30,2017-07-05
5593,"SD120553",30,2017-07-05
5594,"SD120129",20,2017-07-05
5595,"ND021052",40,2017-07-05
5596,"Deon",20,2017-07-05
5597,"OA1256-1",20,2017-07-05
5598,"SD120296",20,2017-07-05
5599,"OT2083",30,2017-07-05
5600,"ND111357",30,2017-07-05
5601,"Deon",20,2017-07-05
5602,"OA1253-1",30,2017-07-05
5603,"SD041016",30,2017-07-05
5604,"WIX10045-9",1,2017-07-05
5605,"SD110765",30,2017-07-05
5606,"OA1357-2",20,2017-07-05
5607,"SD61433",40,2017-07-05
5608,"ND040196",40,2017-07-05
5609,"MN02234",40,2017-07-05
5610,"WIX9487-1",20,2017-07-05
5611,"OA1331-6",30,2017-07-05
5612,"IL05-7133",40,2017-07-05
5613,"ND090868",30,2017-07-05
5614,"IL04-7077",40,2017-07-05
5615,"SD090880",40,2017-07-05
5616,"WIX10045-12",10,2017-07-05
5617,"IL10-9867",20,2017-07-05
5618,"Portage",30,2017-07-05
5619,"Ogle",40,2017-07-05
5620,"Deon",20,2017-07-05
5621,"P021A1-78-1-5",40,2017-07-05
5622,"ND011054",30,2017-07-05
5501,"SD100719",40,2017-07-05
5502,"MN06213",40,2017-07-05
5503,"IL08-2010",50,2017-07-05
5504,"SD081577",30,2017-07-05
5505,"ND090807",40,2017-07-05
5506,"SHELBY427",50,2017-07-05
5507,"WIX10055-8",10,2017-07-05
5508,"SD050938",20,2017-07-05
5509,"WIX9562-5",5,2017-07-05
5510,"LAO-1012-040",30,2017-07-05
5511,"IL00-1030",40,2017-07-05
5512,"SD120289",20,2017-07-05
5513,"LEGGETT",10,2017-07-05
5514,"WIX8787-2",20,2017-07-05
5515,"SD080611",50,2017-07-05
5516,"MORTON",30,2017-07-05
5517,"ND100362",30,2017-07-05
5518,"Deon",30,2017-07-05
5519,"OPTIMUM",40,2017-07-05
5520,"MN841801-1",20,2017-07-05
5521,"Portage",30,2017-07-05
5522,"SD090240",30,2017-07-05
5523,"MN02231",30,2017-07-05
5524,"ND070182",20,2017-07-05
5525,"SD081038",40,2017-07-05
5526,"IA02130-2-3",50,2017-07-05
5527,"Marvelous",30,2017-07-05
5528,"SD050616",30,2017-07-05
5529,"Ogle",20,2017-07-05
5530,"IL07-8258",40,2017-07-05
5531,"SD090882",40,2017-07-05
5532,"MN10253",20,2017-07-05
5533,"SD60980",20,2017-07-05
5534,"SD120069",20,2017-07-05
5535,"CLINTFORD",40,2017-07-05
5536,"SD120640",20,2017-07-05
5537,"IL09-5239",40,2017-07-05
5538,"OTEE",50,2017-07-05
5539,"MNBT1021-1",1,2017-07-05
5540,"SD081949",40,2017-07-05
5541,"MN841801-1",30,2017-07-05
5542,"Deon",30,2017-07-05
5543,"IL05-9931",40,2017-07-05
5544,"P075A1-3-2",50,2017-07-05
5545,"P0528A1-1",40,2017-07-05
5546,"MN04120",40,2017-07-05
5547,"Portage",30,2017-07-05
5548,"SD050716",30,2017-07-05
5549,"MN10121",30,2017-07-05
5550,"MN11221",30,2017-07-05
5551,"ND051306",30,2017-07-05
5552,"MN06120",30,2017-07-05
5553,"SD120316",20,2017-07-05
5554,"IA02168-1-1",50,2017-07-05
5555,"ND090709",30,2017-07-05
5556,"Marvelous",20,2017-07-05
5557,"CLINTLAND64",30,2017-07-05
5558,"MN841801-1",30,2017-07-05
5559,"Deon",30,2017-07-05
5560,"OA1341-1",30,2017-07-05
5682,"MN07204",20,2017-07-05
5683,"SD080788",20,2017-07-05
5684,"MNBT1020-1",1,2017-07-05
5685,"MN841801-1",20,2017-07-05
5686,"SD100184",20,2017-07-05
5687,"MN08243",20,2017-07-05
5688,"SD120266",20,2017-07-05
5689,"WIX8787-3",10,2017-07-05
5690,"SD60130",20,2017-07-05
5691,"MN04136",30,2017-07-05
5692,"MN07208",30,2017-07-05
5693,"MN841801-1",20,2017-07-05
5694,"OA1342-2",20,2017-07-05
5695,"AAC_OAKLIN",30,2017-07-05
5696,"03P26A-BV3A",20,2017-07-05
5697,"P0216A1-1-45",30,2017-07-05
5698,"IL08-9201",50,2017-07-05
5699,"ND040250",30,2017-07-05
5700,"IL06-3761",30,2017-07-05
5701,"SD090248",20,2017-07-05
5702,"WIX8787-4",20,2017-07-05
5703,"SD61081",20,2017-07-05
5704,"IA01005-2",20,2017-07-05
5705,"ND051312",20,2017-07-05
5706,"MN03114",30,2017-07-05
5707,"MN09119",30,2017-07-05
5708,"ANDREW",20,2017-07-05
5709,"MN08252",20,2017-07-05
5710,"SD030888",30,2017-07-05
5711,"SD111753",30,2017-07-05
5712,"IL09-2838",30,2017-07-05
5713,"ND020965",30,2017-07-05
5714,"MN841801-1",30,2017-07-05
5715,"SD111939",30,2017-07-05
5716,"REINS",30,2017-07-05
5717,"Marvelous",20,2017-07-05
5718,"IL11-2353",20,2017-07-05
5719,"SD081085",40,2017-07-05
5720,"HA08-03X15-1",30,2017-07-05
5721,"WIX9645-1",20,2017-07-05
5722,"Deon",30,2017-07-05
5723,"HAYDEN",30,2017-07-05
5724,"AAC_NICOLAS",20,2017-07-05
5725,"LAO-1104-028C1",20,2017-07-05
5726,"MN05237",30,2017-07-05
5727,"IL09-5745",30,2017-07-05
5728,"MN11140",10,2017-07-05
5729,"WIX10088-6",20,2017-07-05
5730,"ND050490",30,2017-07-05
5731,"SD120456",40,2017-07-05
5732,"SD090510",30,2017-07-05
5733,"SD120638",20,2017-07-05
5734,"ND060342",30,2017-07-05
5735,"BADGER",40,2017-07-05
5736,"OT2074",20,2017-07-05
5737,"SD090780",30,2017-07-05
5738,"RON",30,2017-07-05
5739,"SD090552",30,2017-07-05
5740,"P021A1-25-53",40,2017-07-05
5741,"P021A1-25",30,2017-07-05
5742,"HA07-02X22-3",40,2017-07-05
5743,"SD090965",30,2017-07-05
5744,"WIX9150-1",10,2017-07-05
5745,"MN10130",30,2017-07-05
5746,"IL07-8721",40,2017-07-05
5747,"SABER",40,2017-07-05
5748,"MN09255",50,2017-07-05
5750,"MN06203",40,2017-07-05
5751,"Ogle",40,2017-07-05
5752,"Deon",30,2017-07-05
5753,"MN09230",40,2017-07-05
5754,"OA1271-3",30,2017-07-05
5755,"SD050834",20,2017-07-05
5756,"04P07A-BS5C",10,2017-07-05
5757,"WIX9500-6",1,2017-07-05
5637,"SD081563",30,2017-07-05
5638,"P0528A1-1-1",40,2017-07-05
5639,"MN09105",40,2017-07-05
5640,"SD110640",40,2017-07-05
5641,"IA02130-2-2",10,2017-07-05
5642,"MN09223",20,2017-07-05
5643,"Marvelous",40,2017-07-05
5644,"SD051005",30,2017-07-05
5645,"WIX9287-2",20,2017-07-05
5646,"MN05157",30,2017-07-05
5647,"SD090893",30,2017-07-05
5648,"MN09103",30,2017-07-05
5649,"MN11139",5,2017-07-05
5650,"WPAT04P03-PY3B",20,2017-07-05
5651,"MN11110",20,2017-07-05
5652,"SD110605",30,2017-07-05
5653,"IL09-5508",20,2017-07-05
5654,"SD111922",30,2017-07-05
5655,"Portage",20,2017-07-05
5656,"Deon",20,2017-07-05
5657,"P021A1-66-2",30,2017-07-05
5658,"IL09-6937",40,2017-07-05
5659,"SD110304",30,2017-07-05
5660,"ND021612",30,2017-07-05
5661,"Ogle",30,2017-07-05
5662,"Deon",30,2017-07-05
5663,"IL11-5748",30,2017-07-05
5664,"Portage",20,2017-07-05
5665,"01G04-CC3E",20,2017-07-05
5666,"SD100602",30,2017-07-05
5667,"MN11231",1,2017-07-05
5668,"SD080348",40,2017-07-05
5669,"SD081107",20,2017-07-05
5670,"SD100198",40,2017-07-05
5671,"MN05119",30,2017-07-05
5672,"MN08138",30,2017-07-05
5673,"SD120524",30,2017-07-05
5674,"P0541A1-1",40,2017-07-05
5675,"SD041405",30,2017-07-05
5676,"SD110466",10,2017-07-05
5677,"ND060182",20,2017-07-05
5678,"MN04242",30,2017-07-05
5679,"ND040492",40,2017-07-05
5680,"SD111736",30,2017-07-05
5681,"NEWBURG",30,2017-07-05
5762,"IA02010-2-1",50,2017-07-05
5763,"SD050612",40,2017-07-05
5764,"WIX9449-1",20,2017-07-05
5765,"WIX9897-5",20,2017-07-05
5766,"SD082192",50,2017-07-05
5767,"SD041451",40,2017-07-05
5768,"P075A1-7",40,2017-07-05
5769,"SD020883-109",40,2017-07-05
5770,"SD041445",30,2017-07-05
5771,"SD100015",40,2017-07-05
5772,"KAME",30,2017-07-05
5773,"Deon",20,2017-07-05
5774,"SD050945",40,2017-07-05
5775,"Ogle",30,2017-07-05
5776,"SD101027",40,2017-07-05
5777,"IA02023-2-1",40,2017-07-05
5778,"P0216A1-1",30,2017-07-05
5779,"MN08211",20,2017-07-05
5780,"00P28-AN01B1",20,2017-07-05
5781,"ND080816",30,2017-07-05
5782,"MN09256",20,2017-07-05
5783,"SD081644",30,2017-07-05
5784,"NATTY",30,2017-07-05
5785,"WIX9528-1",10,2017-07-05
5786,"WIX9878-3",10,2017-07-05
5787,"IL02-8663",30,2017-07-05
5788,"Deon",30,2017-07-05
5761,"GOPHER",30,2017-07-05
5758,"MN07104",30,2017-07-05
5759,"MN05205",30,2017-07-05
5760,"AAC_ALMONTE",20,2017-07-05
5664,"Portage",30,2017-07-07
5665,"01G04-CC3E",20,2017-07-07
5666,"SD100602",30,2017-07-07
5667,"MN11231",10,2017-07-07
5668,"SD080348",50,2017-07-07
5669,"SD081107",30,2017-07-07
5670,"SD100198",50,2017-07-07
5671,"MN05119",40,2017-07-07
5672,"MN08138",30,2017-07-07
5637,"SD081563",20,2017-07-07
5638,"P0528A1-1-1",30,2017-07-07
5639,"MN09105",40,2017-07-07
5640,"SD110640",50,2017-07-07
5641,"IA02130-2-2",10,2017-07-07
5642,"MN09223",30,2017-07-07
5643,"Marvelous",40,2017-07-07
5644,"SD051005",30,2017-07-07
5645,"WIX9287-2",20,2017-07-07
5646,"MN05157",40,2017-07-07
5647,"SD090893",40,2017-07-07
5648,"MN09103",40,2017-07-07
5649,"MN11139",5,2017-07-07
5650,"WPAT04P03-PY3B",30,2017-07-07
5651,"MN11110",30,2017-07-07
5652,"SD110605",30,2017-07-07
5653,"IL09-5508",30,2017-07-07
5654,"SD111922",30,2017-07-07
5655,"Portage",30,2017-07-07
5656,"Deon",20,2017-07-07
5657,"P021A1-66-2",40,2017-07-07
5658,"IL09-6937",40,2017-07-07
5659,"SD110304",40,2017-07-07
5660,"ND021612",30,2017-07-07
5661,"Ogle",20,2017-07-07
5662,"Deon",30,2017-07-07
5663,"IL11-5748",40,2017-07-07
5704,"IA01005-2",30,2017-07-07
5705,"ND051312",20,2017-07-07
5706,"MN03114",40,2017-07-07
5707,"MN09119",30,2017-07-07
5708,"ANDREW",30,2017-07-07
5709,"MN08252",20,2017-07-07
5710,"SD030888",40,2017-07-07
5711,"SD111753",30,2017-07-07
5712,"IL09-2838",30,2017-07-07
5673,"SD120524",20,2017-07-07
5674,"P0541A1-1",40,2017-07-07
5675,"SD041405",30,2017-07-07
5676,"SD110466",10,2017-07-07
5677,"ND060182",20,2017-07-07
5678,"MN04242",30,2017-07-07
5679,"ND040492",30,2017-07-07
5680,"SD111736",30,2017-07-07
5681,"NEWBURG",40,2017-07-07
5682,"MN07204",20,2017-07-07
5683,"SD080788",30,2017-07-07
5684,"MNBT1020-1",1,2017-07-07
5685,"MN841801-1",30,2017-07-07
5686,"SD100184",20,2017-07-07
5687,"MN08243",20,2017-07-07
5688,"SD120266",20,2017-07-07
5689,"WIX8787-3",10,2017-07-07
5690,"SD60130",30,2017-07-07
5691,"MN04136",40,2017-07-07
5692,"MN07208",30,2017-07-07
5693,"MN841801-1",50,2017-07-07
5694,"OA1342-2",30,2017-07-07
5695,"AAC_OAKLIN",30,2017-07-07
5696,"03P26A-BV3A",20,2017-07-07
5697,"P0216A1-1-45",30,2017-07-07
5698,"IL08-9201",60,2017-07-07
5699,"ND040250",30,2017-07-07
5700,"IL06-3761",40,2017-07-07
5701,"SD090248",20,2017-07-07
5702,"WIX8787-4",30,2017-07-07
5703,"SD61081",30,2017-07-07
5501,"SD100719",30,2017-07-07
5502,"MN06213",40,2017-07-07
5503,"IL08-2010",40,2017-07-07
5504,"SD081577",30,2017-07-07
5505,"ND090807",30,2017-07-07
5506,"SHELBY427",30,2017-07-07
5507,"WIX10055-8",20,2017-07-07
5508,"SD050938",30,2017-07-07
5509,"WIX9562-5",5,2017-07-07
5510,"LAO-1012-040",30,2017-07-07
5511,"IL00-1030",30,2017-07-07
5512,"SD120289",20,2017-07-07
5513,"LEGGETT",20,2017-07-07
5514,"WIX8787-2",30,2017-07-07
5515,"SD080611",40,2017-07-07
5516,"MORTON",30,2017-07-07
5517,"ND100362",20,2017-07-07
5518,"Deon",30,2017-07-07
5519,"OPTIMUM",30,2017-07-07
5520,"MN841801-1",20,2017-07-07
5521,"Portage",30,2017-07-07
5522,"SD090240",30,2017-07-07
5523,"MN02231",30,2017-07-07
5524,"ND070182",20,2017-07-07
5525,"SD081038",30,2017-07-07
5526,"IA02130-2-3",40,2017-07-07
5527,"Marvelous",30,2017-07-07
5528,"SD050616",30,2017-07-07
5529,"Ogle",20,2017-07-07
5530,"IL07-8258",40,2017-07-07
5531,"SD090882",40,2017-07-07
5532,"MN10253",20,2017-07-07
5533,"SD60980",20,2017-07-07
5534,"SD120069",20,2017-07-07
5535,"CLINTFORD",30,2017-07-07
5536,"SD120640",20,2017-07-07
5537,"IL09-5239",40,2017-07-07
5538,"OTEE",40,2017-07-07
5539,"MNBT1021-1",5,2017-07-07
5540,"SD081949",20,2017-07-07
5541,"MN841801-1",20,2017-07-07
5542,"Deon",20,2017-07-07
5543,"IL05-9931",30,2017-07-07
5544,"P075A1-3-2",60,2017-07-07
5545,"P0528A1-1",50,2017-07-07
5546,"MN04120",40,2017-07-07
5547,"Portage",30,2017-07-07
5548,"SD050716",30,2017-07-07
5549,"MN10121",30,2017-07-07
5550,"MN11221",20,2017-07-07
5551,"ND051306",20,2017-07-07
5552,"MN06120",30,2017-07-07
5553,"SD120316",10,2017-07-07
5554,"IA02168-1-1",50,2017-07-07
5555,"ND090709",30,2017-07-07
5556,"Marvelous",20,2017-07-07
5557,"CLINTLAND64",20,2017-07-07
5558,"MN841801-1",20,2017-07-07
5559,"Deon",20,2017-07-07
5560,"OA1341-1",30,2017-07-07
5561,"SD110808",20,2017-07-07
5562,"IL06-8153",40,2017-07-07
5563,"WIX9082-1",10,2017-07-07
5564,"06P04A-E07B3",10,2017-07-07
5565,"P0714A1-29-2",30,2017-07-07
5566,"COLT",40,2017-07-07
5567,"IL05-3337",40,2017-07-07
5568,"ND070388",20,2017-07-07
5569,"SD041445-93",30,2017-07-07
5570,"P021A1-78-1",40,2017-07-07
5571,"ND030349",30,2017-07-07
5572,"Deon",20,2017-07-07
5573,"SD111946",30,2017-07-07
5574,"P973A38-9-3-2-29",30,2017-07-07
5575,"WIX9414-1",10,2017-07-07
5576,"MN08260",20,2017-07-07
5577,"SD041445-119",30,2017-07-07
5578,"MN11211",20,2017-07-07
5579,"IL02-5630",40,2017-07-07
5580,"SD100644",40,2017-07-07
5581,"MN11211",20,2017-07-07
5582,"Marvelous",40,2017-07-07
5583,"MN09115",40,2017-07-07
5584,"MN08160",50,2017-07-07
5585,"SD031128-245",40,2017-07-07
5586,"WIX9221-8",20,2017-07-07
5587,"04P07B-GN1C",20,2017-07-07
5588,"ND101473",20,2017-07-07
5589,"P9741A1-4-6-86",30,2017-07-07
5590,"SD100454",30,2017-07-07
5591,"AAC_ROSKENS",30,2017-07-07
5592,"MN10209",30,2017-07-07
5593,"SD120553",30,2017-07-07
5594,"SD120129",30,2017-07-07
5595,"ND021052",40,2017-07-07
5596,"Deon",30,2017-07-07
5597,"OA1256-1",30,2017-07-07
5598,"SD120296",30,2017-07-07
5599,"OT2083",30,2017-07-07
5600,"ND111357",20,2017-07-07
5601,"Deon",20,2017-07-07
5602,"OA1253-1",20,2017-07-07
5603,"SD041016",30,2017-07-07
5604,"WIX10045-9",1,2017-07-07
5605,"SD110765",30,2017-07-07
5606,"OA1357-2",20,2017-07-07
5607,"SD61433",40,2017-07-07
5608,"ND040196",40,2017-07-07
5609,"MN02234",40,2017-07-07
5610,"WIX9487-1",30,2017-07-07
5611,"OA1331-6",30,2017-07-07
5612,"IL05-7133",40,2017-07-07
5613,"ND090868",20,2017-07-07
5614,"IL04-7077",40,2017-07-07
5615,"SD090880",30,2017-07-07
5616,"WIX10045-12",1,2017-07-07
5617,"IL10-9867",20,2017-07-07
5618,"Portage",30,2017-07-07
5619,"Ogle",30,2017-07-07
5620,"Deon",30,2017-07-07
5621,"P021A1-78-1-5",40,2017-07-07
5622,"ND011054",30,2017-07-07
5623,"IL06-5465",40,2017-07-07
5624,"HORSEPOWER",30,2017-07-07
5625,"ND102000",20,2017-07-07
5626,"SD110470",30,2017-07-07
5627,"AC_ASSINIBOIA",30,2017-07-07
5628,"SD050608",20,2017-07-07
5629,"SD111931",20,2017-07-07
5630,"DON",50,2017-07-07
5631,"MN04232",40,2017-07-07
5632,"BETAGENE",10,2017-07-07
5633,"WIX8791-1",20,2017-07-07
5634,"IL02-8011",40,2017-07-07
5635,"SD091510",40,2017-07-07
5636,"P0528A1-6-1",30,2017-07-07
5758,"MN07104",30,2017-07-07
5759,"MN05205",30,2017-07-07
5760,"AAC_ALMONTE",20,2017-07-07
5761,"GOPHER",40,2017-07-07
5762,"IA02010-2-1",40,2017-07-07
5763,"SD050612",40,2017-07-07
5764,"WIX9449-1",30,2017-07-07
5765,"WIX9897-5",20,2017-07-07
5766,"SD082192",60,2017-07-07
5767,"SD041451",40,2017-07-07
5768,"P075A1-7",30,2017-07-07
5769,"SD020883-109",40,2017-07-07
5770,"SD041445",40,2017-07-07
5771,"SD100015",40,2017-07-07
5772,"KAME",40,2017-07-07
5773,"Deon",20,2017-07-07
5774,"SD050945",40,2017-07-07
5775,"Ogle",40,2017-07-07
5776,"SD101027",50,2017-07-07
5777,"IA02023-2-1",40,2017-07-07
5778,"P0216A1-1",40,2017-07-07
5779,"MN08211",20,2017-07-07
5780,"00P28-AN01B1",20,2017-07-07
5781,"ND080816",30,2017-07-07
5782,"MN09256",20,2017-07-07
5783,"SD081644",30,2017-07-07
5784,"NATTY",30,2017-07-07
5785,"WIX9528-1",10,2017-07-07
5786,"WIX9878-3",10,2017-07-07
5787,"IL02-8663",40,2017-07-07
5788,"Deon",30,2017-07-07
5748,"MN09255",30,2017-07-07
5750,"MN06203",30,2017-07-07
5751,"Ogle",40,2017-07-07
5752,"Deon",30,2017-07-07
5713,"ND020965",30,2017-07-07
5714,"MN841801-1",30,2017-07-07
5715,"SD111939",40,2017-07-07
5716,"REINS",50,2017-07-07
5717,"Marvelous",30,2017-07-07
5718,"IL11-2353",40,2017-07-07
5719,"SD081085",50,2017-07-07
5720,"HA08-03X15-1",40,2017-07-07
5721,"WIX9645-1",30,2017-07-07
5722,"Deon",30,2017-07-07
5723,"HAYDEN",30,2017-07-07
5724,"AAC_NICOLAS",20,2017-07-07
5725,"LAO-1104-028C1",20,2017-07-07
5726,"MN05237",30,2017-07-07
5727,"IL09-5745",40,2017-07-07
5728,"MN11140",20,2017-07-07
5729,"WIX10088-6",30,2017-07-07
5730,"ND050490",40,2017-07-07
5731,"SD120456",40,2017-07-07
5732,"SD090510",40,2017-07-07
5733,"SD120638",30,2017-07-07
5734,"ND060342",40,2017-07-07
5735,"BADGER",70,2017-07-07
5736,"OT2074",20,2017-07-07
5737,"SD090780",40,2017-07-07
5738,"RON",30,2017-07-07
5739,"SD090552",30,2017-07-07
5740,"P021A1-25-53",60,2017-07-07
5741,"P021A1-25",40,2017-07-07
5742,"HA07-02X22-3",40,2017-07-07
5743,"SD090965",30,2017-07-07
5744,"WIX9150-1",20,2017-07-07
5745,"MN10130",20,2017-07-07
5746,"IL07-8721",40,2017-07-07
5747,"SABER",50,2017-07-07
5756,"04P07A-BS5C",20,2017-07-07
5753,"MN09230",40,2017-07-07
