"plot_id","line","cr_severity","date"
5754,"OA1271-3",30,2017-07-07
5755,"SD050834",30,2017-07-07
5757,"WIX9500-6",5,2017-07-07
5744,"WIX9150-1",20,2017-07-10
5746,"IL07-8721",70,2017-07-10
5747,"SABER",80,2017-07-10
5748,"MN09255",50,2017-07-10
5745,"MN10130",60,2017-07-10
5754,"OA1271-3",70,2017-07-10
5755,"SD050834",80,2017-07-10
5756,"04P07A-BS5C",40,2017-07-10
5757,"WIX9500-6",10,2017-07-10
5758,"MN07104",70,2017-07-10
5759,"MN05205",60,2017-07-10
5760,"AAC_ALMONTE",50,2017-07-10
5761,"GOPHER",80,2017-07-10
5762,"IA02010-2-1",90,2017-07-10
5763,"SD050612",80,2017-07-10
5764,"WIX9449-1",60,2017-07-10
5765,"WIX9897-5",60,2017-07-10
5766,"SD082192",100,2017-07-10
5767,"SD041451",60,2017-07-10
5768,"P075A1-7",70,2017-07-10
5769,"SD020883-109",70,2017-07-10
5770,"SD041445",50,2017-07-10
5771,"SD100015",60,2017-07-10
5772,"KAME",70,2017-07-10
5773,"Deon",30,2017-07-10
5774,"SD050945",70,2017-07-10
5775,"Ogle",70,2017-07-10
5776,"SD101027",90,2017-07-10
5777,"IA02023-2-1",90,2017-07-10
5778,"P0216A1-1",70,2017-07-10
5779,"MN08211",30,2017-07-10
5780,"00P28-AN01B1",40,2017-07-10
5781,"ND080816",40,2017-07-10
5782,"MN09256",20,2017-07-10
5783,"SD081644",80,2017-07-10
5784,"NATTY",60,2017-07-10
5785,"WIX9528-1",20,2017-07-10
5786,"WIX9878-3",10,2017-07-10
5787,"IL02-8663",80,2017-07-10
5788,"Deon",50,2017-07-10
5750,"MN06203",60,2017-07-10
5751,"Ogle",80,2017-07-10
5752,"Deon",60,2017-07-10
5753,"MN09230",70,2017-07-10
5713,"ND020965",30,2017-07-10
5714,"MN841801-1",30,2017-07-10
5715,"SD111939",40,2017-07-10
5716,"REINS",90,2017-07-10
5717,"Marvelous",30,2017-07-10
5718,"IL11-2353",50,2017-07-10
5719,"SD081085",80,2017-07-10
5720,"HA08-03X15-1",70,2017-07-10
5721,"WIX9645-1",30,2017-07-10
5722,"Deon",30,2017-07-10
5723,"HAYDEN",50,2017-07-10
5724,"AAC_NICOLAS",50,2017-07-10
5725,"LAO-1104-028C1",20,2017-07-10
5726,"MN05237",70,2017-07-10
5727,"IL09-5745",80,2017-07-10
5728,"MN11140",20,2017-07-10
5729,"WIX10088-6",30,2017-07-10
5730,"ND050490",50,2017-07-10
5731,"SD120456",60,2017-07-10
5732,"SD090510",60,2017-07-10
5733,"SD120638",50,2017-07-10
5734,"ND060342",60,2017-07-10
5735,"BADGER",80,2017-07-10
5736,"OT2074",40,2017-07-10
5737,"SD090780",80,2017-07-10
5738,"RON",40,2017-07-10
5739,"SD090552",50,2017-07-10
5740,"P021A1-25-53",90,2017-07-10
5741,"P021A1-25",80,2017-07-10
5742,"HA07-02X22-3",70,2017-07-10
5743,"SD090965",60,2017-07-10
5501,"SD100719",70,2017-07-10
5502,"MN06213",70,2017-07-10
5503,"IL08-2010",60,2017-07-10
5504,"SD081577",50,2017-07-10
5505,"ND090807",60,2017-07-10
5506,"SHELBY427",90,2017-07-10
5507,"WIX10055-8",20,2017-07-10
5508,"SD050938",70,2017-07-10
5509,"WIX9562-5",10,2017-07-10
5510,"LAO-1012-040",60,2017-07-10
5511,"IL00-1030",70,2017-07-10
5512,"SD120289",40,2017-07-10
5513,"LEGGETT",40,2017-07-10
5514,"WIX8787-2",40,2017-07-10
5515,"SD080611",90,2017-07-10
5516,"MORTON",50,2017-07-10
5517,"ND100362",30,2017-07-10
5518,"Deon",30,2017-07-10
5519,"OPTIMUM",50,2017-07-10
5520,"MN841801-1",30,2017-07-10
5521,"Portage",50,2017-07-10
5522,"SD090240",50,2017-07-10
5523,"MN02231",50,2017-07-10
5524,"ND070182",40,2017-07-10
5525,"SD081038",60,2017-07-10
5526,"IA02130-2-3",50,2017-07-10
5527,"Marvelous",40,2017-07-10
5528,"SD050616",60,2017-07-10
5529,"Ogle",50,2017-07-10
5530,"IL07-8258",90,2017-07-10
5531,"SD090882",80,2017-07-10
5532,"MN10253",40,2017-07-10
5533,"SD60980",50,2017-07-10
5534,"SD120069",60,2017-07-10
5535,"CLINTFORD",50,2017-07-10
5536,"SD120640",40,2017-07-10
5537,"IL09-5239",80,2017-07-10
5538,"OTEE",90,2017-07-10
5539,"MNBT1021-1",1,2017-07-10
5540,"SD081949",80,2017-07-10
5541,"MN841801-1",30,2017-07-10
5542,"Deon",30,2017-07-10
5543,"IL05-9931",40,2017-07-10
5544,"P075A1-3-2",100,2017-07-10
5545,"P0528A1-1",80,2017-07-10
5546,"MN04120",50,2017-07-10
5547,"Portage",60,2017-07-10
5548,"SD050716",60,2017-07-10
5549,"MN10121",60,2017-07-10
5550,"MN11221",40,2017-07-10
5551,"ND051306",40,2017-07-10
5552,"MN06120",80,2017-07-10
5553,"SD120316",40,2017-07-10
5554,"IA02168-1-1",100,2017-07-10
5555,"ND090709",50,2017-07-10
5556,"Marvelous",30,2017-07-10
5557,"CLINTLAND64",50,2017-07-10
5558,"MN841801-1",30,2017-07-10
5559,"Deon",20,2017-07-10
5560,"OA1341-1",40,2017-07-10
5561,"SD110808",40,2017-07-10
5562,"IL06-8153",70,2017-07-10
5563,"WIX9082-1",20,2017-07-10
5564,"06P04A-E07B3",30,2017-07-10
5565,"P0714A1-29-2",40,2017-07-10
5566,"COLT",80,2017-07-10
5567,"IL05-3337",90,2017-07-10
5568,"ND070388",40,2017-07-10
5569,"SD041445-93",50,2017-07-10
5570,"P021A1-78-1",60,2017-07-10
5571,"ND030349",40,2017-07-10
5572,"Deon",20,2017-07-10
5573,"SD111946",40,2017-07-10
5574,"P973A38-9-3-2-29",40,2017-07-10
5575,"WIX9414-1",20,2017-07-10
5576,"MN08260",30,2017-07-10
5577,"SD041445-119",30,2017-07-10
5578,"MN11211",40,2017-07-10
5579,"IL02-5630",70,2017-07-10
5580,"SD100644",50,2017-07-10
5581,"MN11211",40,2017-07-10
5582,"Marvelous",30,2017-07-10
5583,"MN09115",50,2017-07-10
5584,"MN08160",50,2017-07-10
5585,"SD031128-245",80,2017-07-10
5586,"WIX9221-8",20,2017-07-10
5587,"04P07B-GN1C",10,2017-07-10
5588,"ND101473",40,2017-07-10
5589,"P9741A1-4-6-86",50,2017-07-10
5590,"SD100454",50,2017-07-10
5591,"AAC_ROSKENS",40,2017-07-10
5592,"MN10209",40,2017-07-10
5593,"SD120553",20,2017-07-10
5594,"SD120129",40,2017-07-10
5595,"ND021052",70,2017-07-10
5596,"Deon",40,2017-07-10
5597,"OA1256-1",40,2017-07-10
5598,"SD120296",30,2017-07-10
5599,"OT2083",40,2017-07-10
5600,"ND111357",30,2017-07-10
5601,"Deon",10,2017-07-10
5602,"OA1253-1",40,2017-07-10
5603,"SD041016",30,2017-07-10
5604,"WIX10045-9",5,2017-07-10
5605,"SD110765",40,2017-07-10
5606,"OA1357-2",30,2017-07-10
5607,"SD61433",50,2017-07-10
5608,"ND040196",40,2017-07-10
5609,"MN02234",50,2017-07-10
5610,"WIX9487-1",20,2017-07-10
5611,"OA1331-6",40,2017-07-10
5612,"IL05-7133",70,2017-07-10
5613,"ND090868",30,2017-07-10
5614,"IL04-7077",70,2017-07-10
5615,"SD090880",60,2017-07-10
5616,"WIX10045-12",5,2017-07-10
5617,"IL10-9867",30,2017-07-10
5618,"Portage",40,2017-07-10
5619,"Ogle",50,2017-07-10
5620,"Deon",40,2017-07-10
5621,"P021A1-78-1-5",80,2017-07-10
5622,"ND011054",40,2017-07-10
5623,"IL06-5465",90,2017-07-10
5624,"HORSEPOWER",80,2017-07-10
5625,"ND102000",40,2017-07-10
5626,"SD110470",60,2017-07-10
5627,"AC_ASSINIBOIA",50,2017-07-10
5628,"SD050608",40,2017-07-10
5629,"SD111931",40,2017-07-10
5630,"DON",80,2017-07-10
5631,"MN04232",60,2017-07-10
5632,"BETAGENE",20,2017-07-10
5633,"WIX8791-1",30,2017-07-10
5634,"IL02-8011",90,2017-07-10
5635,"SD091510",80,2017-07-10
5636,"P0528A1-6-1",80,2017-07-10
5637,"SD081563",50,2017-07-10
5638,"P0528A1-1-1",80,2017-07-10
5639,"MN09105",70,2017-07-10
5640,"SD110640",90,2017-07-10
5641,"IA02130-2-2",30,2017-07-10
5642,"MN09223",40,2017-07-10
5643,"Marvelous",40,2017-07-10
5644,"SD051005",50,2017-07-10
5645,"WIX9287-2",40,2017-07-10
5646,"MN05157",50,2017-07-10
5647,"SD090893",70,2017-07-10
5648,"MN09103",70,2017-07-10
5649,"MN11139",5,2017-07-10
5650,"WPAT04P03-PY3B",40,2017-07-10
5651,"MN11110",40,2017-07-10
5652,"SD110605",40,2017-07-10
5653,"IL09-5508",50,2017-07-10
5654,"SD111922",50,2017-07-10
5655,"Portage",40,2017-07-10
5656,"Deon",20,2017-07-10
5657,"P021A1-66-2",80,2017-07-10
5658,"IL09-6937",70,2017-07-10
5659,"SD110304",70,2017-07-10
5660,"ND021612",70,2017-07-10
5661,"Ogle",60,2017-07-10
5662,"Deon",30,2017-07-10
5663,"IL11-5748",60,2017-07-10
5664,"Portage",70,2017-07-10
5665,"01G04-CC3E",30,2017-07-10
5666,"SD100602",70,2017-07-10
5667,"MN11231",20,2017-07-10
5668,"SD080348",90,2017-07-10
5669,"SD081107",60,2017-07-10
5670,"SD100198",80,2017-07-10
5671,"MN05119",50,2017-07-10
5672,"MN08138",60,2017-07-10
5673,"SD120524",40,2017-07-10
5674,"P0541A1-1",70,2017-07-10
5675,"SD041405",40,2017-07-10
5676,"SD110466",20,2017-07-10
5677,"ND060182",20,2017-07-10
5678,"MN04242",60,2017-07-10
5679,"ND040492",60,2017-07-10
5680,"SD111736",70,2017-07-10
5681,"NEWBURG",70,2017-07-10
5682,"MN07204",30,2017-07-10
5683,"SD080788",60,2017-07-10
5684,"MNBT1020-1",1,2017-07-10
5685,"MN841801-1",20,2017-07-10
5686,"SD100184",30,2017-07-10
5687,"MN08243",30,2017-07-10
5688,"SD120266",20,2017-07-10
5689,"WIX8787-3",20,2017-07-10
5690,"SD60130",50,2017-07-10
5691,"MN04136",50,2017-07-10
5692,"MN07208",40,2017-07-10
5693,"MN841801-1",50,2017-07-10
5694,"OA1342-2",60,2017-07-10
5695,"AAC_OAKLIN",50,2017-07-10
5696,"03P26A-BV3A",20,2017-07-10
5697,"P0216A1-1-45",50,2017-07-10
5698,"IL08-9201",90,2017-07-10
5699,"ND040250",50,2017-07-10
5700,"IL06-3761",90,2017-07-10
5701,"SD090248",40,2017-07-10
5702,"WIX8787-4",30,2017-07-10
5703,"SD61081",60,2017-07-10
5704,"IA01005-2",40,2017-07-10
5705,"ND051312",40,2017-07-10
5706,"MN03114",80,2017-07-10
5707,"MN09119",70,2017-07-10
5708,"ANDREW",70,2017-07-10
5709,"MN08252",30,2017-07-10
5710,"SD030888",70,2017-07-10
5711,"SD111753",50,2017-07-10
5712,"IL09-2838",80,2017-07-10
5545,"P0528A1-1",30,2017-06-21
5546,"MN04120",30,2017-06-21
5549,"MN10121",30,2017-06-21
5550,"MN11221",20,2017-06-21
5547,"Portage",30,2017-06-21
5548,"SD050716",30,2017-06-21
5553,"SD120316",20,2017-06-21
5554,"IA02168-1-1",30,2017-06-21
5551,"ND051306",10,2017-06-21
5552,"MN06120",20,2017-06-21
5557,"CLINTLAND64",10,2017-06-21
5558,"MN841801-1",20,2017-06-21
5559,"Deon",10,2017-06-21
5560,"OA1341-1",10,2017-06-21
5561,"SD110808",10,2017-06-21
5562,"IL06-8153",20,2017-06-21
5563,"WIX9082-1",5,2017-06-21
5564,"06P04A-E07B3",10,2017-06-21
5565,"P0714A1-29-2",10,2017-06-21
5566,"COLT",10,2017-06-21
5567,"IL05-3337",10,2017-06-21
5555,"ND090709",40,2017-06-21
5556,"Marvelous",20,2017-06-21
5570,"P021A1-78-1",10,2017-06-21
5571,"ND030349",10,2017-06-21
5572,"Deon",5,2017-06-21
5573,"SD111946",5,2017-06-21
5574,"P973A38-9-3-2-29",10,2017-06-21
5575,"WIX9414-1",5,2017-06-21
5576,"MN08260",5,2017-06-21
5577,"SD041445-119",10,2017-06-21
5578,"MN11211",5,2017-06-21
5579,"IL02-5630",10,2017-06-21
5580,"SD100644",10,2017-06-21
5568,"ND070388",10,2017-06-21
5569,"SD041445-93",10,2017-06-21
5583,"MN09115",10,2017-06-21
5584,"MN08160",5,2017-06-21
5585,"SD031128-245",10,2017-06-21
5586,"WIX9221-8",5,2017-06-21
5587,"04P07B-GN1C",1,2017-06-21
5588,"ND101473",5,2017-06-21
5589,"P9741A1-4-6-86",10,2017-06-21
5590,"SD100454",10,2017-06-21
5591,"AAC_ROSKENS",5,2017-06-21
5592,"MN10209",10,2017-06-21
5593,"SD120553",10,2017-06-21
5594,"SD120129",5,2017-06-21
5595,"ND021052",20,2017-06-21
5596,"Deon",10,2017-06-21
5597,"OA1256-1",5,2017-06-21
5598,"SD120296",5,2017-06-21
5599,"OT2083",10,2017-06-21
5600,"ND111357",5,2017-06-21
5601,"Deon",5,2017-06-21
5602,"OA1253-1",10,2017-06-21
5603,"SD041016",5,2017-06-21
5604,"WIX10045-9",1,2017-06-21
5605,"SD110765",10,2017-06-21
5606,"OA1357-2",5,2017-06-21
5607,"SD61433",5,2017-06-21
5608,"ND040196",10,2017-06-21
5609,"MN02234",5,2017-06-21
5610,"WIX9487-1",1,2017-06-21
5611,"OA1331-6",10,2017-06-21
5612,"IL05-7133",10,2017-06-21
5613,"ND090868",5,2017-06-21
5614,"IL04-7077",10,2017-06-21
5615,"SD090880",5,2017-06-21
5616,"WIX10045-12",1,2017-06-21
5617,"IL10-9867",5,2017-06-21
5618,"Portage",10,2017-06-21
5619,"Ogle",10,2017-06-21
5620,"Deon",1,2017-06-21
5581,"MN11211",5,2017-06-21
5582,"Marvelous",10,2017-06-21
5501,"SD100719",10,2017-06-21
5502,"MN06213",10,2017-06-21
5503,"IL08-2010",10,2017-06-21
5504,"SD081577",10,2017-06-21
5505,"ND090807",10,2017-06-21
5506,"SHELBY427",10,2017-06-21
5507,"WIX10055-8",5,2017-06-21
5508,"SD050938",10,2017-06-21
5509,"WIX9562-5",5,2017-06-21
5510,"LAO-1012-040",10,2017-06-21
5511,"IL00-1030",10,2017-06-21
5512,"SD120289",1,2017-06-21
5513,"LEGGETT",1,2017-06-21
5514,"WIX8787-2",5,2017-06-21
5515,"SD080611",10,2017-06-21
5516,"MORTON",10,2017-06-21
5517,"ND100362",10,2017-06-21
5518,"Deon",5,2017-06-21
5519,"OPTIMUM",5,2017-06-21
5520,"MN841801-1",10,2017-06-21
5521,"Portage",10,2017-06-21
5522,"SD090240",10,2017-06-21
5523,"MN02231",10,2017-06-21
5524,"ND070182",5,2017-06-21
5525,"SD081038",10,2017-06-21
5526,"IA02130-2-3",10,2017-06-21
5527,"Marvelous",10,2017-06-21
5528,"SD050616",10,2017-06-21
5529,"Ogle",10,2017-06-21
5530,"IL07-8258",20,2017-06-21
5531,"SD090882",10,2017-06-21
5532,"MN10253",10,2017-06-21
5533,"SD60980",10,2017-06-21
5534,"SD120069",5,2017-06-21
5535,"CLINTFORD",10,2017-06-21
5536,"SD120640",5,2017-06-21
5537,"IL09-5239",20,2017-06-21
5538,"OTEE",20,2017-06-21
5539,"MNBT1021-1",0,2017-06-21
5540,"SD081949",10,2017-06-21
5541,"MN841801-1",10,2017-06-21
5542,"Deon",10,2017-06-21
5543,"IL05-9931",20,2017-06-21
5544,"P075A1-3-2",30,2017-06-21
5666,"SD100602",10,2017-06-21
5667,"MN11231",5,2017-06-21
5668,"SD080348",10,2017-06-21
5669,"SD081107",5,2017-06-21
5670,"SD100198",10,2017-06-21
5671,"MN05119",10,2017-06-21
5672,"MN08138",10,2017-06-21
5673,"SD120524",10,2017-06-21
5674,"P0541A1-1",10,2017-06-21
5675,"SD041405",10,2017-06-21
5676,"SD110466",1,2017-06-21
5677,"ND060182",10,2017-06-21
5678,"MN04242",10,2017-06-21
5679,"ND040492",10,2017-06-21
5680,"SD111736",10,2017-06-21
5681,"NEWBURG",10,2017-06-21
5682,"MN07204",5,2017-06-21
5683,"SD080788",5,2017-06-21
5684,"MNBT1020-1",0,2017-06-21
5685,"MN841801-1",10,2017-06-21
5686,"SD100184",5,2017-06-21
5687,"MN08243",10,2017-06-21
5688,"SD120266",10,2017-06-21
5689,"WIX8787-3",5,2017-06-21
5690,"SD60130",5,2017-06-21
5691,"MN04136",10,2017-06-21
5692,"MN07208",10,2017-06-21
5693,"MN841801-1",10,2017-06-21
5694,"OA1342-2",10,2017-06-21
5695,"AAC_OAKLIN",10,2017-06-21
5696,"03P26A-BV3A",5,2017-06-21
5697,"P0216A1-1-45",10,2017-06-21
5698,"IL08-9201",10,2017-06-21
5699,"ND040250",10,2017-06-21
5700,"IL06-3761",10,2017-06-21
5701,"SD090248",10,2017-06-21
5702,"WIX8787-4",5,2017-06-21
5703,"SD61081",10,2017-06-21
5704,"IA01005-2",5,2017-06-21
5705,"ND051312",5,2017-06-21
5706,"MN03114",10,2017-06-21
5707,"MN09119",10,2017-06-21
5708,"ANDREW",10,2017-06-21
5709,"MN08252",5,2017-06-21
5710,"SD030888",10,2017-06-21
5711,"SD111753",10,2017-06-21
5712,"IL09-2838",10,2017-06-21
5713,"ND020965",10,2017-06-21
5714,"MN841801-1",10,2017-06-21
5715,"SD111939",10,2017-06-21
5716,"REINS",5,2017-06-21
5717,"Marvelous",5,2017-06-21
5718,"IL11-2353",5,2017-06-21
5719,"SD081085",10,2017-06-21
5720,"HA08-03X15-1",10,2017-06-21
5721,"WIX9645-1",10,2017-06-21
5722,"Deon",5,2017-06-21
5723,"HAYDEN",10,2017-06-21
5724,"AAC_NICOLAS",10,2017-06-21
5725,"LAO-1104-028C1",10,2017-06-21
5726,"MN05237",10,2017-06-21
5727,"IL09-5745",10,2017-06-21
5728,"MN11140",5,2017-06-21
5729,"WIX10088-6",5,2017-06-21
5730,"ND050490",10,2017-06-21
5731,"SD120456",10,2017-06-21
5732,"SD090510",10,2017-06-21
5733,"SD120638",5,2017-06-21
5734,"ND060342",20,2017-06-21
5735,"BADGER",10,2017-06-21
5736,"OT2074",10,2017-06-21
5737,"SD090780",20,2017-06-21
5738,"RON",20,2017-06-21
5739,"SD090552",20,2017-06-21
5740,"P021A1-25-53",10,2017-06-21
5741,"P021A1-25",30,2017-06-21
5621,"P021A1-78-1-5",10,2017-06-21
5622,"ND011054",10,2017-06-21
5623,"IL06-5465",10,2017-06-21
5624,"HORSEPOWER",10,2017-06-21
5625,"ND102000",10,2017-06-21
5626,"SD110470",5,2017-06-21
5627,"AC_ASSINIBOIA",10,2017-06-21
5628,"SD050608",10,2017-06-21
5629,"SD111931",10,2017-06-21
5630,"DON",10,2017-06-21
5631,"MN04232",10,2017-06-21
5632,"BETAGENE",5,2017-06-21
5633,"WIX8791-1",5,2017-06-21
5634,"IL02-8011",10,2017-06-21
5635,"SD091510",20,2017-06-21
5636,"P0528A1-6-1",10,2017-06-21
5637,"SD081563",10,2017-06-21
5638,"P0528A1-1-1",10,2017-06-21
5639,"MN09105",20,2017-06-21
5640,"SD110640",20,2017-06-21
5641,"IA02130-2-2",10,2017-06-21
5642,"MN09223",10,2017-06-21
5643,"Marvelous",20,2017-06-21
5644,"SD051005",10,2017-06-21
5645,"WIX9287-2",20,2017-06-21
5646,"MN05157",20,2017-06-21
5647,"SD090893",10,2017-06-21
5648,"MN09103",20,2017-06-21
5649,"MN11139",10,2017-06-21
5650,"WPAT04P03-PY3B",5,2017-06-21
5651,"MN11110",10,2017-06-21
5652,"SD110605",20,2017-06-21
5653,"IL09-5508",10,2017-06-21
5654,"SD111922",20,2017-06-21
5655,"Portage",20,2017-06-21
5656,"Deon",10,2017-06-21
5657,"P021A1-66-2",10,2017-06-21
5658,"IL09-6937",10,2017-06-21
5659,"SD110304",10,2017-06-21
5660,"ND021612",10,2017-06-21
5661,"Ogle",10,2017-06-21
5662,"Deon",10,2017-06-21
5663,"IL11-5748",10,2017-06-21
5664,"Portage",10,2017-06-21
5665,"01G04-CC3E",5,2017-06-21
5787,"IL02-8663",10,2017-06-21
5788,"Deon",5,2017-06-21
5748,"MN09255",10,2017-06-21
5750,"MN06203",20,2017-06-21
5751,"Ogle",20,2017-06-21
5752,"Deon",10,2017-06-21
5753,"MN09230",10,2017-06-21
5754,"OA1271-3",5,2017-06-21
5755,"SD050834",10,2017-06-21
5756,"04P07A-BS5C",1,2017-06-21
5757,"WIX9500-6",5,2017-06-21
5758,"MN07104",10,2017-06-21
5759,"MN05205",10,2017-06-21
5760,"AAC_ALMONTE",10,2017-06-21
5761,"GOPHER",10,2017-06-21
5762,"IA02010-2-1",10,2017-06-21
5763,"SD050612",10,2017-06-21
5764,"WIX9449-1",1,2017-06-21
5765,"WIX9897-5",5,2017-06-21
5766,"SD082192",10,2017-06-21
5767,"SD041451",10,2017-06-21
5768,"P075A1-7",10,2017-06-21
5769,"SD020883-109",10,2017-06-21
5770,"SD041445",5,2017-06-21
5771,"SD100015",10,2017-06-21
5772,"KAME",10,2017-06-21
5773,"Deon",5,2017-06-21
5774,"SD050945",5,2017-06-21
5775,"Ogle",10,2017-06-21
5776,"SD101027",5,2017-06-21
5777,"IA02023-2-1",5,2017-06-21
5778,"P0216A1-1",5,2017-06-21
5779,"MN08211",1,2017-06-21
5780,"00P28-AN01B1",5,2017-06-21
5781,"ND080816",10,2017-06-21
5742,"HA07-02X22-3",20,2017-06-21
5743,"SD090965",20,2017-06-21
5744,"WIX9150-1",10,2017-06-21
5745,"MN10130",20,2017-06-21
5746,"IL07-8721",20,2017-06-21
5747,"SABER",20,2017-06-21
5782,"MN09256",5,2017-06-21
5783,"SD081644",10,2017-06-21
5784,"NATTY",10,2017-06-21
5785,"WIX9528-1",5,2017-06-21
