"plot_id","line","cr_severity","date"
5786,"WIX9878-3",10,2017-06-21
5624,"HORSEPOWER",20,2017-06-23
5625,"ND102000",20,2017-06-23
5626,"SD110470",10,2017-06-23
5623,"IL06-5465",20,2017-06-23
5628,"SD050608",20,2017-06-23
5629,"SD111931",20,2017-06-23
5630,"DON",20,2017-06-23
5627,"AC_ASSINIBOIA",20,2017-06-23
5636,"P0528A1-6-1",20,2017-06-23
5637,"SD081563",20,2017-06-23
5638,"P0528A1-1-1",30,2017-06-23
5639,"MN09105",30,2017-06-23
5640,"SD110640",30,2017-06-23
5641,"IA02130-2-2",20,2017-06-23
5642,"MN09223",20,2017-06-23
5643,"Marvelous",30,2017-06-23
5631,"MN04232",30,2017-06-23
5632,"BETAGENE",10,2017-06-23
5633,"WIX8791-1",10,2017-06-23
5634,"IL02-8011",20,2017-06-23
5635,"SD091510",30,2017-06-23
5649,"MN11139",10,2017-06-23
5650,"WPAT04P03-PY3B",10,2017-06-23
5651,"MN11110",20,2017-06-23
5652,"SD110605",30,2017-06-23
5653,"IL09-5508",20,2017-06-23
5654,"SD111922",30,2017-06-23
5655,"Portage",20,2017-06-23
5656,"Deon",20,2017-06-23
5644,"SD051005",20,2017-06-23
5645,"WIX9287-2",20,2017-06-23
5646,"MN05157",30,2017-06-23
5647,"SD090893",20,2017-06-23
5648,"MN09103",30,2017-06-23
5662,"Deon",10,2017-06-23
5663,"IL11-5748",20,2017-06-23
5664,"Portage",20,2017-06-23
5665,"01G04-CC3E",10,2017-06-23
5666,"SD100602",20,2017-06-23
5667,"MN11231",20,2017-06-23
5668,"SD080348",20,2017-06-23
5669,"SD081107",10,2017-06-23
5670,"SD100198",20,2017-06-23
5671,"MN05119",20,2017-06-23
5672,"MN08138",20,2017-06-23
5673,"SD120524",10,2017-06-23
5674,"P0541A1-1",20,2017-06-23
5675,"SD041405",20,2017-06-23
5676,"SD110466",5,2017-06-23
5677,"ND060182",10,2017-06-23
5678,"MN04242",20,2017-06-23
5679,"ND040492",20,2017-06-23
5680,"SD111736",20,2017-06-23
5681,"NEWBURG",20,2017-06-23
5682,"MN07204",10,2017-06-23
5683,"SD080788",20,2017-06-23
5684,"MNBT1020-1",0,2017-06-23
5685,"MN841801-1",20,2017-06-23
5686,"SD100184",10,2017-06-23
5687,"MN08243",10,2017-06-23
5688,"SD120266",20,2017-06-23
5689,"WIX8787-3",10,2017-06-23
5690,"SD60130",10,2017-06-23
5691,"MN04136",20,2017-06-23
5692,"MN07208",10,2017-06-23
5693,"MN841801-1",30,2017-06-23
5694,"OA1342-2",10,2017-06-23
5695,"AAC_OAKLIN",20,2017-06-23
5696,"03P26A-BV3A",5,2017-06-23
5657,"P021A1-66-2",20,2017-06-23
5658,"IL09-6937",20,2017-06-23
5659,"SD110304",20,2017-06-23
5660,"ND021612",20,2017-06-23
5661,"Ogle",20,2017-06-23
5621,"P021A1-78-1-5",20,2017-06-23
5622,"ND011054",20,2017-06-23
5501,"SD100719",10,2017-06-23
5502,"MN06213",20,2017-06-23
5503,"IL08-2010",20,2017-06-23
5504,"SD081577",10,2017-06-23
5505,"ND090807",20,2017-06-23
5506,"SHELBY427",20,2017-06-23
5507,"WIX10055-8",5,2017-06-23
5508,"SD050938",20,2017-06-23
5509,"WIX9562-5",10,2017-06-23
5510,"LAO-1012-040",10,2017-06-23
5511,"IL00-1030",20,2017-06-23
5512,"SD120289",1,2017-06-23
5513,"LEGGETT",1,2017-06-23
5514,"WIX8787-2",10,2017-06-23
5515,"SD080611",20,2017-06-23
5516,"MORTON",10,2017-06-23
5517,"ND100362",10,2017-06-23
5518,"Deon",10,2017-06-23
5519,"OPTIMUM",10,2017-06-23
5520,"MN841801-1",20,2017-06-23
5521,"Portage",10,2017-06-23
5522,"SD090240",20,2017-06-23
5523,"MN02231",20,2017-06-23
5524,"ND070182",5,2017-06-23
5525,"SD081038",10,2017-06-23
5526,"IA02130-2-3",20,2017-06-23
5527,"Marvelous",20,2017-06-23
5528,"SD050616",20,2017-06-23
5529,"Ogle",20,2017-06-23
5530,"IL07-8258",20,2017-06-23
5531,"SD090882",20,2017-06-23
5532,"MN10253",20,2017-06-23
5533,"SD60980",20,2017-06-23
5534,"SD120069",5,2017-06-23
5535,"CLINTFORD",10,2017-06-23
5536,"SD120640",10,2017-06-23
5537,"IL09-5239",20,2017-06-23
5538,"OTEE",20,2017-06-23
5539,"MNBT1021-1",1,2017-06-23
5540,"SD081949",20,2017-06-23
5541,"MN841801-1",20,2017-06-23
5542,"Deon",20,2017-06-23
5543,"IL05-9931",20,2017-06-23
5544,"P075A1-3-2",30,2017-06-23
5545,"P0528A1-1",30,2017-06-23
5546,"MN04120",30,2017-06-23
5547,"Portage",20,2017-06-23
5548,"SD050716",20,2017-06-23
5549,"MN10121",20,2017-06-23
5550,"MN11221",30,2017-06-23
5551,"ND051306",20,2017-06-23
5552,"MN06120",20,2017-06-23
5553,"SD120316",20,2017-06-23
5554,"IA02168-1-1",30,2017-06-23
5555,"ND090709",30,2017-06-23
5556,"Marvelous",20,2017-06-23
5557,"CLINTLAND64",20,2017-06-23
5558,"MN841801-1",30,2017-06-23
5559,"Deon",20,2017-06-23
5560,"OA1341-1",20,2017-06-23
5561,"SD110808",20,2017-06-23
5562,"IL06-8153",20,2017-06-23
5563,"WIX9082-1",10,2017-06-23
5564,"06P04A-E07B3",20,2017-06-23
5565,"P0714A1-29-2",20,2017-06-23
5566,"COLT",20,2017-06-23
5567,"IL05-3337",20,2017-06-23
5568,"ND070388",20,2017-06-23
5569,"SD041445-93",20,2017-06-23
5570,"P021A1-78-1",20,2017-06-23
5571,"ND030349",20,2017-06-23
5572,"Deon",10,2017-06-23
5573,"SD111946",10,2017-06-23
5574,"P973A38-9-3-2-29",20,2017-06-23
5575,"WIX9414-1",20,2017-06-23
5576,"MN08260",10,2017-06-23
5577,"SD041445-119",20,2017-06-23
5578,"MN11211",10,2017-06-23
5579,"IL02-5630",20,2017-06-23
5580,"SD100644",20,2017-06-23
5581,"MN11211",10,2017-06-23
5582,"Marvelous",20,2017-06-23
5583,"MN09115",20,2017-06-23
5584,"MN08160",10,2017-06-23
5585,"SD031128-245",20,2017-06-23
5586,"WIX9221-8",10,2017-06-23
5587,"04P07B-GN1C",5,2017-06-23
5588,"ND101473",10,2017-06-23
5589,"P9741A1-4-6-86",20,2017-06-23
5590,"SD100454",20,2017-06-23
5591,"AAC_ROSKENS",20,2017-06-23
5592,"MN10209",20,2017-06-23
5593,"SD120553",20,2017-06-23
5594,"SD120129",10,2017-06-23
5595,"ND021052",20,2017-06-23
5596,"Deon",10,2017-06-23
5597,"OA1256-1",10,2017-06-23
5598,"SD120296",10,2017-06-23
5599,"OT2083",20,2017-06-23
5600,"ND111357",20,2017-06-23
5601,"Deon",20,2017-06-23
5602,"OA1253-1",20,2017-06-23
5603,"SD041016",20,2017-06-23
5604,"WIX10045-9",10,2017-06-23
5605,"SD110765",20,2017-06-23
5606,"OA1357-2",10,2017-06-23
5607,"SD61433",20,2017-06-23
5608,"ND040196",20,2017-06-23
5609,"MN02234",20,2017-06-23
5610,"WIX9487-1",10,2017-06-23
5611,"OA1331-6",20,2017-06-23
5612,"IL05-7133",20,2017-06-23
5613,"ND090868",20,2017-06-23
5614,"IL04-7077",20,2017-06-23
5615,"SD090880",20,2017-06-23
5616,"WIX10045-12",5,2017-06-23
5617,"IL10-9867",10,2017-06-23
5618,"Portage",20,2017-06-23
5619,"Ogle",20,2017-06-23
5620,"Deon",10,2017-06-23
5742,"HA07-02X22-3",30,2017-06-23
5743,"SD090965",30,2017-06-23
5744,"WIX9150-1",20,2017-06-23
5745,"MN10130",30,2017-06-23
5746,"IL07-8721",30,2017-06-23
5747,"SABER",30,2017-06-23
5748,"MN09255",20,2017-06-23
5750,"MN06203",30,2017-06-23
5751,"Ogle",30,2017-06-23
5752,"Deon",20,2017-06-23
5753,"MN09230",10,2017-06-23
5754,"OA1271-3",10,2017-06-23
5755,"SD050834",20,2017-06-23
5756,"04P07A-BS5C",10,2017-06-23
5757,"WIX9500-6",10,2017-06-23
5758,"MN07104",20,2017-06-23
5759,"MN05205",30,2017-06-23
5760,"AAC_ALMONTE",20,2017-06-23
5761,"GOPHER",20,2017-06-23
5762,"IA02010-2-1",20,2017-06-23
5763,"SD050612",20,2017-06-23
5764,"WIX9449-1",10,2017-06-23
5765,"WIX9897-5",10,2017-06-23
5766,"SD082192",20,2017-06-23
5767,"SD041451",30,2017-06-23
5768,"P075A1-7",20,2017-06-23
5769,"SD020883-109",10,2017-06-23
5770,"SD041445",20,2017-06-23
5771,"SD100015",20,2017-06-23
5772,"KAME",10,2017-06-23
5773,"Deon",10,2017-06-23
5774,"SD050945",20,2017-06-23
5775,"Ogle",20,2017-06-23
5776,"SD101027",20,2017-06-23
5777,"IA02023-2-1",20,2017-06-23
5778,"P0216A1-1",20,2017-06-23
5779,"MN08211",5,2017-06-23
5780,"00P28-AN01B1",20,2017-06-23
5781,"ND080816",20,2017-06-23
5782,"MN09256",20,2017-06-23
5783,"SD081644",20,2017-06-23
5784,"NATTY",10,2017-06-23
5785,"WIX9528-1",10,2017-06-23
5786,"WIX9878-3",20,2017-06-23
5787,"IL02-8663",20,2017-06-23
5788,"Deon",10,2017-06-23
5708,"ANDREW",20,2017-06-23
5709,"MN08252",10,2017-06-23
5710,"SD030888",20,2017-06-23
5711,"SD111753",20,2017-06-23
5712,"IL09-2838",20,2017-06-23
5713,"ND020965",20,2017-06-23
5714,"MN841801-1",20,2017-06-23
5715,"SD111939",20,2017-06-23
5716,"REINS",20,2017-06-23
5717,"Marvelous",10,2017-06-23
5718,"IL11-2353",5,2017-06-23
5719,"SD081085",20,2017-06-23
5720,"HA08-03X15-1",20,2017-06-23
5721,"WIX9645-1",20,2017-06-23
5722,"Deon",10,2017-06-23
5723,"HAYDEN",20,2017-06-23
5724,"AAC_NICOLAS",20,2017-06-23
5725,"LAO-1104-028C1",20,2017-06-23
5726,"MN05237",20,2017-06-23
5727,"IL09-5745",30,2017-06-23
5728,"MN11140",10,2017-06-23
5729,"WIX10088-6",10,2017-06-23
5730,"ND050490",20,2017-06-23
5731,"SD120456",30,2017-06-23
5732,"SD090510",20,2017-06-23
5733,"SD120638",10,2017-06-23
5734,"ND060342",20,2017-06-23
5735,"BADGER",20,2017-06-23
5736,"OT2074",10,2017-06-23
5697,"P0216A1-1-45",20,2017-06-23
5698,"IL08-9201",20,2017-06-23
5699,"ND040250",20,2017-06-23
5700,"IL06-3761",20,2017-06-23
5701,"SD090248",20,2017-06-23
5702,"WIX8787-4",10,2017-06-23
5703,"SD61081",10,2017-06-23
5704,"IA01005-2",1,2017-06-23
5705,"ND051312",5,2017-06-23
5706,"MN03114",10,2017-06-23
5707,"MN09119",20,2017-06-23
5738,"RON",30,2017-06-23
5739,"SD090552",30,2017-06-23
5740,"P021A1-25-53",20,2017-06-23
5737,"SD090780",30,2017-06-23
5741,"P021A1-25",20,2017-06-23
5744,"WIX9150-1",20,2017-06-26
5745,"MN10130",20,2017-06-26
5746,"IL07-8721",20,2017-06-26
5752,"Deon",20,2017-06-26
5753,"MN09230",10,2017-06-26
5754,"OA1271-3",10,2017-06-26
5755,"SD050834",10,2017-06-26
5756,"04P07A-BS5C",5,2017-06-26
5757,"WIX9500-6",10,2017-06-26
5758,"MN07104",20,2017-06-26
5759,"MN05205",10,2017-06-26
5747,"SABER",30,2017-06-26
5748,"MN09255",20,2017-06-26
5750,"MN06203",20,2017-06-26
5751,"Ogle",20,2017-06-26
5765,"WIX9897-5",5,2017-06-26
5766,"SD082192",20,2017-06-26
5767,"SD041451",20,2017-06-26
5768,"P075A1-7",10,2017-06-26
5769,"SD020883-109",10,2017-06-26
5770,"SD041445",10,2017-06-26
5771,"SD100015",20,2017-06-26
5772,"KAME",20,2017-06-26
5760,"AAC_ALMONTE",10,2017-06-26
5761,"GOPHER",10,2017-06-26
5762,"IA02010-2-1",20,2017-06-26
5763,"SD050612",10,2017-06-26
5764,"WIX9449-1",5,2017-06-26
5697,"P0216A1-1-45",10,2017-06-26
5698,"IL08-9201",20,2017-06-26
5699,"ND040250",10,2017-06-26
5700,"IL06-3761",20,2017-06-26
5701,"SD090248",10,2017-06-26
5702,"WIX8787-4",5,2017-06-26
5703,"SD61081",20,2017-06-26
5704,"IA01005-2",5,2017-06-26
5705,"ND051312",10,2017-06-26
5706,"MN03114",20,2017-06-26
5707,"MN09119",20,2017-06-26
5708,"ANDREW",10,2017-06-26
5709,"MN08252",5,2017-06-26
5710,"SD030888",20,2017-06-26
5711,"SD111753",10,2017-06-26
5712,"IL09-2838",20,2017-06-26
5713,"ND020965",10,2017-06-26
5714,"MN841801-1",20,2017-06-26
5715,"SD111939",20,2017-06-26
5716,"REINS",10,2017-06-26
5717,"Marvelous",10,2017-06-26
5718,"IL11-2353",5,2017-06-26
5719,"SD081085",20,2017-06-26
5720,"HA08-03X15-1",20,2017-06-26
5721,"WIX9645-1",10,2017-06-26
5722,"Deon",10,2017-06-26
5723,"HAYDEN",20,2017-06-26
5724,"AAC_NICOLAS",20,2017-06-26
5725,"LAO-1104-028C1",20,2017-06-26
5726,"MN05237",20,2017-06-26
5727,"IL09-5745",20,2017-06-26
5728,"MN11140",10,2017-06-26
5729,"WIX10088-6",10,2017-06-26
5730,"ND050490",20,2017-06-26
5731,"SD120456",20,2017-06-26
5732,"SD090510",20,2017-06-26
5733,"SD120638",10,2017-06-26
5734,"ND060342",20,2017-06-26
5735,"BADGER",30,2017-06-26
5736,"OT2074",10,2017-06-26
5737,"SD090780",20,2017-06-26
5738,"RON",20,2017-06-26
5739,"SD090552",20,2017-06-26
5740,"P021A1-25-53",20,2017-06-26
5741,"P021A1-25",10,2017-06-26
5742,"HA07-02X22-3",20,2017-06-26
5743,"SD090965",20,2017-06-26
5501,"SD100719",10,2017-06-26
5502,"MN06213",30,2017-06-26
5503,"IL08-2010",20,2017-06-26
5504,"SD081577",20,2017-06-26
5505,"ND090807",20,2017-06-26
5506,"SHELBY427",30,2017-06-26
5507,"WIX10055-8",10,2017-06-26
5508,"SD050938",10,2017-06-26
5509,"WIX9562-5",10,2017-06-26
5510,"LAO-1012-040",20,2017-06-26
5511,"IL00-1030",20,2017-06-26
5512,"SD120289",5,2017-06-26
5513,"LEGGETT",1,2017-06-26
5514,"WIX8787-2",10,2017-06-26
5515,"SD080611",20,2017-06-26
5516,"MORTON",10,2017-06-26
5517,"ND100362",10,2017-06-26
5518,"Deon",10,2017-06-26
5519,"OPTIMUM",10,2017-06-26
5520,"MN841801-1",10,2017-06-26
5521,"Portage",20,2017-06-26
5522,"SD090240",20,2017-06-26
5523,"MN02231",20,2017-06-26
5524,"ND070182",10,2017-06-26
5525,"SD081038",5,2017-06-26
5526,"IA02130-2-3",20,2017-06-26
5527,"Marvelous",10,2017-06-26
5528,"SD050616",20,2017-06-26
5529,"Ogle",20,2017-06-26
5530,"IL07-8258",30,2017-06-26
5531,"SD090882",30,2017-06-26
5532,"MN10253",10,2017-06-26
5533,"SD60980",10,2017-06-26
5534,"SD120069",10,2017-06-26
5535,"CLINTFORD",20,2017-06-26
5536,"SD120640",10,2017-06-26
5537,"IL09-5239",20,2017-06-26
5538,"OTEE",20,2017-06-26
5539,"MNBT1021-1",1,2017-06-26
5540,"SD081949",10,2017-06-26
5541,"MN841801-1",20,2017-06-26
5542,"Deon",20,2017-06-26
5543,"IL05-9931",20,2017-06-26
5544,"P075A1-3-2",20,2017-06-26
5545,"P0528A1-1",20,2017-06-26
5546,"MN04120",30,2017-06-26
5547,"Portage",20,2017-06-26
5548,"SD050716",20,2017-06-26
5549,"MN10121",30,2017-06-26
5550,"MN11221",30,2017-06-26
5551,"ND051306",20,2017-06-26
5552,"MN06120",30,2017-06-26
5553,"SD120316",20,2017-06-26
5554,"IA02168-1-1",30,2017-06-26
5555,"ND090709",30,2017-06-26
5556,"Marvelous",20,2017-06-26
5557,"CLINTLAND64",30,2017-06-26
5558,"MN841801-1",20,2017-06-26
5559,"Deon",20,2017-06-26
5560,"OA1341-1",10,2017-06-26
5561,"SD110808",10,2017-06-26
5562,"IL06-8153",30,2017-06-26
5563,"WIX9082-1",10,2017-06-26
5564,"06P04A-E07B3",20,2017-06-26
5565,"P0714A1-29-2",20,2017-06-26
5566,"COLT",20,2017-06-26
5567,"IL05-3337",30,2017-06-26
5568,"ND070388",10,2017-06-26
5569,"SD041445-93",20,2017-06-26
5570,"P021A1-78-1",30,2017-06-26
5571,"ND030349",20,2017-06-26
5572,"Deon",10,2017-06-26
5573,"SD111946",10,2017-06-26
5574,"P973A38-9-3-2-29",10,2017-06-26
5575,"WIX9414-1",10,2017-06-26
5576,"MN08260",10,2017-06-26
5577,"SD041445-119",10,2017-06-26
5578,"MN11211",5,2017-06-26
5579,"IL02-5630",30,2017-06-26
5580,"SD100644",10,2017-06-26
5581,"MN11211",5,2017-06-26
5582,"Marvelous",10,2017-06-26
5583,"MN09115",20,2017-06-26
5584,"MN08160",10,2017-06-26
5585,"SD031128-245",10,2017-06-26
5586,"WIX9221-8",5,2017-06-26
5587,"04P07B-GN1C",5,2017-06-26
5588,"ND101473",10,2017-06-26
5589,"P9741A1-4-6-86",20,2017-06-26
5590,"SD100454",20,2017-06-26
5591,"AAC_ROSKENS",10,2017-06-26
5592,"MN10209",20,2017-06-26
5593,"SD120553",10,2017-06-26
5594,"SD120129",10,2017-06-26
5595,"ND021052",20,2017-06-26
5596,"Deon",10,2017-06-26
5597,"OA1256-1",10,2017-06-26
5598,"SD120296",10,2017-06-26
5599,"OT2083",20,2017-06-26
5600,"ND111357",10,2017-06-26
5601,"Deon",20,2017-06-26
5602,"OA1253-1",20,2017-06-26
5603,"SD041016",10,2017-06-26
5604,"WIX10045-9",5,2017-06-26
5605,"SD110765",20,2017-06-26
5606,"OA1357-2",10,2017-06-26
5607,"SD61433",10,2017-06-26
5608,"ND040196",20,2017-06-26
5609,"MN02234",20,2017-06-26
5610,"WIX9487-1",5,2017-06-26
5611,"OA1331-6",20,2017-06-26
5612,"IL05-7133",20,2017-06-26
5613,"ND090868",20,2017-06-26
5614,"IL04-7077",20,2017-06-26
5615,"SD090880",10,2017-06-26
5616,"WIX10045-12",5,2017-06-26
5617,"IL10-9867",5,2017-06-26
5618,"Portage",20,2017-06-26
5619,"Ogle",20,2017-06-26
5620,"Deon",5,2017-06-26
5621,"P021A1-78-1-5",10,2017-06-26
5622,"ND011054",20,2017-06-26
5623,"IL06-5465",20,2017-06-26
5624,"HORSEPOWER",20,2017-06-26
5625,"ND102000",10,2017-06-26
5626,"SD110470",10,2017-06-26
5627,"AC_ASSINIBOIA",20,2017-06-26
5628,"SD050608",20,2017-06-26
5629,"SD111931",20,2017-06-26
5630,"DON",20,2017-06-26
5631,"MN04232",30,2017-06-26
5632,"BETAGENE",20,2017-06-26
5633,"WIX8791-1",10,2017-06-26
5634,"IL02-8011",20,2017-06-26
5635,"SD091510",20,2017-06-26
5636,"P0528A1-6-1",20,2017-06-26
5637,"SD081563",10,2017-06-26
5638,"P0528A1-1-1",20,2017-06-26
5639,"MN09105",20,2017-06-26
5640,"SD110640",30,2017-06-26
5641,"IA02130-2-2",10,2017-06-26
5642,"MN09223",10,2017-06-26
5643,"Marvelous",20,2017-06-26
5644,"SD051005",20,2017-06-26
5645,"WIX9287-2",20,2017-06-26
5646,"MN05157",30,2017-06-26
5647,"SD090893",20,2017-06-26
5648,"MN09103",20,2017-06-26
5649,"MN11139",10,2017-06-26
5650,"WPAT04P03-PY3B",10,2017-06-26
5651,"MN11110",20,2017-06-26
5652,"SD110605",20,2017-06-26
5653,"IL09-5508",20,2017-06-26
5654,"SD111922",20,2017-06-26
5655,"Portage",30,2017-06-26
5656,"Deon",20,2017-06-26
5657,"P021A1-66-2",20,2017-06-26
5658,"IL09-6937",30,2017-06-26
5659,"SD110304",20,2017-06-26
5660,"ND021612",20,2017-06-26
5661,"Ogle",20,2017-06-26
5662,"Deon",10,2017-06-26
5663,"IL11-5748",20,2017-06-26
5664,"Portage",20,2017-06-26
5665,"01G04-CC3E",10,2017-06-26
5666,"SD100602",20,2017-06-26
5667,"MN11231",10,2017-06-26
5668,"SD080348",10,2017-06-26
5669,"SD081107",10,2017-06-26
5670,"SD100198",20,2017-06-26
5671,"MN05119",30,2017-06-26
5672,"MN08138",20,2017-06-26
5673,"SD120524",10,2017-06-26
5674,"P0541A1-1",20,2017-06-26
5675,"SD041405",20,2017-06-26
5676,"SD110466",5,2017-06-26
5677,"ND060182",10,2017-06-26
5678,"MN04242",10,2017-06-26
5679,"ND040492",20,2017-06-26
5680,"SD111736",10,2017-06-26
5681,"NEWBURG",20,2017-06-26
5682,"MN07204",10,2017-06-26
5683,"SD080788",20,2017-06-26
5684,"MNBT1020-1",1,2017-06-26
5685,"MN841801-1",20,2017-06-26
5686,"SD100184",20,2017-06-26
5687,"MN08243",10,2017-06-26
5688,"SD120266",20,2017-06-26
5689,"WIX8787-3",10,2017-06-26
5690,"SD60130",5,2017-06-26
5691,"MN04136",10,2017-06-26
5692,"MN07208",10,2017-06-26
5693,"MN841801-1",20,2017-06-26
5694,"OA1342-2",10,2017-06-26
5695,"AAC_OAKLIN",10,2017-06-26
5696,"03P26A-BV3A",5,2017-06-26
5777,"IA02023-2-1",10,2017-06-26
5778,"P0216A1-1",10,2017-06-26
5779,"MN08211",5,2017-06-26
5780,"00P28-AN01B1",10,2017-06-26
5781,"ND080816",10,2017-06-26
5782,"MN09256",10,2017-06-26
5783,"SD081644",20,2017-06-26
5784,"NATTY",10,2017-06-26
5785,"WIX9528-1",10,2017-06-26
5786,"WIX9878-3",20,2017-06-26
5787,"IL02-8663",20,2017-06-26
5788,"Deon",5,2017-06-26
5775,"Ogle",20,2017-06-26
5776,"SD101027",10,2017-06-26
5773,"Deon",20,2017-06-26
5774,"SD050945",20,2017-06-26
